#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 37.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 17.30713050673892 1.0 1.0
2.0 NaN 37.70994852764533 1.0 1.0
3.0 60.771271668644275 35.70994852764535 1.0 1.0
4.0 57.26543467252172 33.70994852764537 1.0 1.0
5.0 55.45132699642623 31.7099485276454 1.0 1.0
6.0 53.647989631551205 29.70994852764542 1.0 1.0
7.0 51.666936005629616 27.70994852764544 1.0 1.0
8.0 49.97857960341078 25.709948527645462 1.0 1.0
9.0 48.05198280087422 23.709948527645484 1.0 1.0
10.0 46.16883570210324 21.70994852764551 1.0 1.0
11.0 44.32500008519425 19.70994852764553 1.0 1.0
12.0 42.61493904533607 19.83115713289012 1.0 1.0
13.0 41.08357170160916 20.709948527645594 1.0 1.0
14.0 40.13658999187731 18.70994852764562 1.0 1.0
15.0 39.52561596494638 18.18459351870535 1.0 1.0
16.0 39.31463914175883 19.709948527645683 1.0 1.0
17.0 39.174459634578554 22.70994852764573 1.0 1.0
18.0 38.0443436363869 20.70994852764575 1.0 1.0
19.0 36.32434427636564 20.62380316428159 1.0 1.0
20.0 35.161800898860626 18.00128761740687 1.0 1.0
21.0 33.50953551102825 18.548626511219943 1.0 1.0
22.0 32.80097295431309 18.141449510257754 1.0 1.0
23.0 31.417534703782003 19.20572679802722 1.0 1.0
24.0 30.58417008992581 18.095050002811785 1.0 1.0
25.0 29.55094801054237 20.29858315224298 1.0 1.0
26.0 28.344540615343806 17.981608451121534 1.0 1.0
27.0 27.58353615345401 17.267236557199254 1.0 1.0
28.0 27.09763370269776 15.350040708754475 1.0 1.0
29.0 26.222523093844703 12.827177502211757 1.0 1.0
30.0 26.094441712050685 10.945216426414257 1.0 1.0
31.0 25.318879975853203 10.071514447876956 1.0 1.0
32.0 24.934212377238016 9.545182547003135 1.0 1.0
33.0 24.424644154500722 7.703815466309382 1.0 1.0
34.0 23.93057170750017 5.965487039821836 1.0 1.0
35.0 23.31807248819233 4.452560892971282 1.0 1.0
36.0 23.22180876384118 3.473263794898453 1.0 1.0
37.0 22.89289760585141 3.5073956537989632 1.0 1.0
38.0 22.916965536714592 4.532117292791922 1.0 1.0
39.0 22.874921033133024 6.064515647515434 1.0 1.0
40.0 22.932108040124998 7.811313136873711 1.0 1.0
41.0 23.004259062625152 8.444399550999826 1.0 1.0
42.0 23.296969271523242 8.96407129979339 1.0 1.0
43.0 23.48038110562956 6.695456731390644 1.0 1.0
44.0 24.1080983355673 3.877108153857861 1.0 1.0
45.0 24.4250671414449 1.0942429990866405 1.0 1.0
46.0 25.032461615540612 1.4130735198214461 1.0 1.0
47.0 25.467975857371595 4.698465675707754 1.0 1.0
48.0 26.121866374417607 6.964084160263932 1.0 1.0
49.0 26.691162612039186 5.203543144469424 1.0 1.0
50.0 27.43670057630753 5.657123022065082 1.0 1.0
51.0 28.04787635364939 8.301885971299825 1.0 1.0
52.0 28.678479240193923 10.466657248588245 1.0 1.0
53.0 29.127682914986597 8.504011007994938 1.0 1.0
54.0 29.909506125213696 5.432576458139194 1.0 1.0
55.0 30.653230749390477 3.1165008634179845 1.0 1.0
56.0 31.300988455169897 3.594061101118017 1.0 1.0
57.0 32.1616357197008 1.585856829876048 1.0 1.0
58.0 32.89852294848044 1.585856829876048 1.0 1.0
59.0 34.04415624711214 4.094624515699177 1.0 1.0
60.0 34.94697661811412 3.619685654728207 1.0 1.0
61.0 36.031700861733434 3.820787025667421 1.0 1.0
62.0 36.985300707086324 6.449107845930009 1.0 1.0
63.0 37.82881618574406 8.1906825884599 1.0 1.0
64.0 38.72039944875756 10.029136080508861 1.0 1.0
65.0 39.67966316109254 11.91972565866469 1.0 1.0
66.0 40.7126116983885 13.841103606081937 1.0 1.0
67.0 41.42419345270751 15.78202896622479 1.0 1.0
68.0 42.19768527881096 17.73608546289801 1.0 1.0
69.0 42.87514668913885 18.489574726397308 1.0 1.0
70.0 43.510133730178744 19.304652111892192 1.0 1.0
71.0 44.13123938077772 20.361105261450664 1.0 1.0
72.0 44.86917324873637 23.62330456390832 1.0 1.0
73.0 45.598785550017844 25.054241549143338 1.0 1.0
74.0 46.236330564914766 26.617086906681678 1.0 1.0
75.0 46.872452374053054 28.2899877324893 1.0 1.0
76.0 47.48762906979226 30.054571883866508 1.0 1.0
77.0 48.0752881495531 31.895626205675896 1.0 1.0
78.0 48.53641427197192 33.80065747427827 1.0 1.0
79.0 48.861739489852404 35.18873618661054 1.0 1.0
80.0 49.29764922364735 35.63511050478503 1.0 1.0
81.0 49.47480502623747 36.18666952249708 1.0 1.0
82.0 49.695556795975676 36.57163509649409 1.0 1.0
83.0 49.88556115338345 36.97175779881206 1.0 1.0
84.0 50.00955164051948 37.474488066375535 2.0 2.0
85.0 50.12636718872694 38.07576180380144 2.0 2.0
86.0 50.367819763414715 38.77099454544244 2.0 2.0
87.0 50.43252722264016 38.77099454544244 2.0 2.0
88.0 50.49878021954261 38.77099454544244 2.0 2.0
89.0 50.43533367548315 38.58585178396772 2.0 2.0
90.0 50.361342945383775 36.895726518157176 2.0 2.0
91.0 50.187139116757244 35.03425827047814 2.0 2.0
92.0 50.00795095620623 33.16987254687436 2.0 2.0
93.0 49.79476719782687 31.308379435076784 2.0 2.0
94.0 49.72594258268086 31.448877250683 2.0 2.0
95.0 49.76540344232169 33.440714372226594 2.0 2.0
96.0 49.750985750856465 35.42823724782996 2.0 2.0
97.0 49.802001292383785 36.36585284276963 2.0 2.0
98.0 49.909106189081946 36.60051550607833 2.0 2.0
99.0 50.035460807840224 37.25527201096353 2.0 2.0
100.0 50.19067690542349 37.975096433283994 2.0 2.0
