#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:09+0000 #
#####################################################################
#
# random = 11.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
173.0 165.21351814996595 103.4672728986397
174.0 165.2563758692401 103.48660617854667
175.0 165.29689019254732 103.49704516844729
176.0 165.33220599405206 103.52679724324534
177.0 165.37808033939362 103.55110701943984
178.0 165.42591740120145 103.5725850932594
179.0 165.4694300681202 103.58576085465474
180.0 165.5199863075474 103.60819184715916
181.0 165.5626196061742 103.64042369703425
182.0 158.11139788690127 102.34339981520228
183.0 158.15967621030813 102.35287032007574
184.0 158.18835491305222 102.38109897876096
185.0 158.24063004968772 102.39239888521753
186.0 158.29721579247266 102.40229205095842
187.0 158.3484997452861 102.41650749620075
188.0 158.40459658197116 102.42929934716561
189.0 158.46367829975182 102.44124413200437
190.0 158.54402726794535 102.42610865710732
191.0 158.63584327976693 102.40691809409972
192.0 158.7254661877951 102.38275904226684
193.0 158.8201672271852 102.35705507310415
194.0 158.9154601932773 102.33141760458575
195.0 159.00913369684582 102.30659241218275
196.0 159.09683850540557 102.27345022726686
197.0 159.18512725586166 102.24345321773374
198.0 159.26555457382565 102.22671383936667
199.0 159.3532564272224 102.19957107724173
200.0 159.43543108864085 102.17902404114722
201.0 159.52255071345374 102.15510605582008
202.0 159.60921061975856 102.13027072733414
203.0 159.69605694637644 102.10219376203382
204.0 159.77661788852416 102.07540622089265
205.0 159.85061664838477 102.04787764557925
206.0 159.91525211905477 102.01575877413491
207.0 159.9706255949002 101.97721706293162
208.0 160.00012108230376 101.9272796758752
209.0 159.9710451819087 101.85013115944477
210.0 159.76183954240008 101.71911798311474
211.0 158.78781221927042 101.62011261779928
212.0 157.66255666139014 102.1720801497251
213.0 157.40069081056527 102.45395787472542
214.0 157.3571966307666 102.56930799127684
215.0 157.37512617307507 102.63367202265226
216.0 157.41806996494213 102.67602869889359
217.0 157.4856571104626 102.69586902281284
218.0 157.53717773024576 102.7167347824611
219.0 157.60372617139492 102.73545802337098
220.0 157.68220056301314 102.7384689311696
221.0 157.77053344078703 102.73888281473423
222.0 157.85452609075438 102.74887781185546
223.0 157.93875683785953 102.74626461194333
224.0 158.01408472288938 102.75794170487545
225.0 158.08461443575123 102.76531236307079
226.0 158.15765617836647 102.7717003204325
227.0 158.23374095230912 102.78449226082552
228.0 158.32296036777777 102.78190768535899
229.0 158.40977665465743 102.78623409361272
230.0 158.4953083338153 102.79161021289717
231.0 158.573584842938 102.80789703936676
232.0 158.65753487829136 102.81509115137096
233.0 158.7466471369938 102.8135639120931
234.0 158.83938890309105 102.81475887183645
235.0 158.93463730512846 102.81344664382134
236.0 159.01996813140678 102.81595716914656
237.0 159.10937249466642 102.81727269559376
238.0 159.20089007327078 102.81918419208304
239.0 159.29310168977983 102.82137628489747
240.0 159.3830882733731 102.82193275663714
241.0 159.47146446813903 102.8264545712573
242.0 159.56274503080658 102.8322825369266
243.0 159.64274623333256 102.85358164048777
244.0 159.72747452374577 102.86482815138676
245.0 159.8156181453924 102.86615647215098
246.0 159.90158541599922 102.87831703936465
247.0 159.99018511709878 102.88738882378517
248.0 160.0828333330405 102.89309282031994
249.0 160.16830306096827 102.9065733588777
250.0 160.25513911021253 102.92077486302826
251.0 160.3326338972315 102.94015751684317
252.0 160.42212648205074 102.9483311854594
253.0 160.50909766835517 102.95674641603618
254.0 160.59602916171573 102.96648159929
255.0 160.6833252584777 102.97649169403726
256.0 160.77123404861257 102.98741891599104
257.0 160.85362381430687 103.00083392083422
258.0 160.9310757774456 102.99814417963947
259.0 161.01678313541154 103.01055984311736
260.0 161.0962477211376 103.02617018377502
261.0 161.17973935015343 103.04027598659798
262.0 161.2552594709094 103.06044296325828
263.0 161.329501145811 103.07257003045497
264.0 161.41010247400772 103.08405901390844
265.0 161.49233657707313 103.10062255226397
266.0 161.57064871884447 103.11981091846685
267.0 161.65013020148916 103.14122659092708
268.0 161.73716152354697 103.16528022991362
269.0 161.80864491838847 103.17201892508758
270.0 161.88438598385235 103.19262528510498
271.0 161.9623197278775 103.21868299023782
272.0 162.02742267668134 103.24580996403327
273.0 162.10112435151618 103.2748614886194
274.0 162.17112761227438 103.31250790504082
275.0 162.23672845120242 103.33070152446825
276.0 162.30932822053825 103.3638709693722
277.0 162.38496683341745 103.3945247851354
278.0 162.45471604553228 103.41586231594859
279.0 162.53120001239276 103.44840670895097
280.0 162.60231107268189 103.47563762923488
281.0 155.17852945324347 101.96936586203505
282.0 155.24717246076773 102.00207214053088
283.0 155.31124447911947 102.01846386597086
284.0 155.38364390084615 102.05091661930754
285.0 155.44363823226837 102.07026234235047
286.0 155.51175739544217 102.09861476842687
287.0 155.58292652015402 102.13432160306758
288.0 155.6455629492548 102.17993222850997
289.0 155.71512188238873 102.21716006884584
290.0 155.7854565908056 102.25566660350955
291.0 155.85429808658583 102.29497226581273
292.0 155.92253294445706 102.33562017796856
293.0 155.98865608201345 102.37776816094735
294.0 156.05149144286904 102.41178724358251
295.0 156.1147730824509 102.46051982536089
296.0 156.1797722274346 102.50605942774608
297.0 156.2354770522683 102.54253722117377
298.0 156.29699001575642 102.59416441574888
299.0 156.36328446396087 102.64242279837946
300.0 156.42946737197462 102.69181913562248
301.0 156.48627380637853 102.74083621598909
302.0 149.05230354452627 100.7795039751739
303.0 149.11646387228956 100.82471961342067
304.0 149.18244808333716 100.86875316182281
305.0 149.2434954661704 100.9064632145205
306.0 141.79967043299285 98.35304475758974
307.0 141.866440412156 98.38712983744671
308.0 141.92872012132725 98.42354489862093
309.0 141.98988726810623 98.46348588252344
310.0 142.04598458438738 98.50026408251627
311.0 142.10559346018627 98.52275273143317
312.0 142.16955919082784 98.55527228340031
313.0 142.21920853230782 98.56743541926033
314.0 142.27984236081815 98.60264135650726
315.0 142.34790840943012 98.6447068492785
316.0 142.41251984962676 98.69250934531641
317.0 142.47568022613947 98.74114869316925
318.0 142.53757378503857 98.79386277529184
319.0 142.60808432538246 98.83123754733796
320.0 142.67211921933034 98.87081478240616
321.0 142.74231293873657 98.9110522207613
322.0 142.80018759236347 98.95355473699983
323.0 142.8693545275398 99.00383622145578
324.0 142.94140634072417 99.05292653708825
325.0 143.01308644564506 99.10275733666352
326.0 143.08573878810083 99.15339820541394
327.0 143.14847252813948 99.21271765625549
328.0 143.21311316368042 99.27231568410939
329.0 143.27116278418507 99.33855790362882
330.0 143.33640369089895 99.39840782358642
331.0 143.40744974074835 99.46785894811447
332.0 143.46514204153337 99.52650042166256
333.0 143.5306831221367 99.59053214262043
334.0 136.08660663697103 96.57661549039702
335.0 136.1501902303423 96.63656227735957
336.0 136.214418757681 96.6973533348653
337.0 136.28487227703013 96.75837238909217
338.0 136.34004525105098 96.82195535884257
339.0 136.40776178329176 96.8827707260818
340.0 136.46914281298746 96.94778853867311
341.0 136.53159617832821 97.01227386680891
342.0 136.59293696864773 97.06770072689491
343.0 129.1578727958783 93.41388590684755
344.0 129.2170347333532 93.46285718196924
345.0 129.28549124792934 93.50640688356528
346.0 129.35547702836897 93.55033065863653
347.0 129.42681815055076 93.59165763122525
348.0 129.4919582181815 93.64200352849757
349.0 129.57667481754143 93.67470584368627
350.0 129.6452152163281 93.7203175115666
351.0 129.71332480299264 93.76584892467719
352.0 129.798001813313 93.79982357791013
353.0 129.8826943222798 93.83415937063485
354.0 129.96744843309156 93.86888281521041
355.0 130.043951476329 93.90382281896865
356.0 130.1192653764141 93.94159467715258
357.0 130.2041333579072 93.97703302707288
358.0 130.3030846011556 94.02147735960527
359.0 130.37943490209477 94.05879991539962
360.0 130.45892659668115 94.08316979730691
361.0 130.541851966246 94.12816653288704
362.0 130.62704323164698 94.1639706094382
363.0 130.70760937636015 94.20157464226897
364.0 130.79299556873517 94.23754162358664
365.0 130.8834238770676 94.27482553515932
366.0 130.95771707839842 94.32363701498016
367.0 131.03995110064136 94.35958238471873
368.0 131.11324055757996 94.40140230813796
369.0 131.19638884894457 94.44162086117186
370.0 131.28069813884937 94.48185447940746
371.0 131.34741487197863 94.50712402335922
372.0 131.4338367462622 94.54412962697036
373.0 131.51496746324386 94.58727137629887
374.0 131.5952321276442 94.63066563598551
375.0 131.6842182484371 94.67044563197071
376.0 131.75764339200146 94.67232817095953
377.0 131.83736357369864 94.69202184736409
378.0 131.9249491303019 94.73700817797686
379.0 132.00168990604192 94.77035195082541
380.0 132.08077295477196 94.79804135382182
381.0 132.1725626209733 94.82843402107073
382.0 132.25150112095676 94.87209941495597
383.0 124.8346619397794 90.72482888988925
384.0 124.92054380130247 90.71083170619757
385.0 125.00237199915365 90.70994722972057
386.0 125.07575432431616 90.71026429918052
387.0 125.1616137859432 90.7062620156903
388.0 125.24411114761632 90.6917871097433
389.0 125.33054442991973 90.68583834692834
390.0 125.41714644970642 90.68055607643863
391.0 125.5039179735474 90.67593478491531
392.0 125.58018184443172 90.65972431775211
393.0 125.66683350361969 90.65677548045291
394.0 125.75424517124277 90.65576110187394
395.0 125.84218820796089 90.65488045283294
396.0 125.92375317650158 90.65304464819312
397.0 126.01324128290732 90.64021698311652
398.0 126.09587259057037 90.63949293793344
399.0 126.18060302876252 90.63958901723028
400.0 126.25436627356112 90.64244445273442
401.0 126.37061918850729 90.61000830356626
402.0 126.44169474423529 90.61594227197232
403.0 126.50867538390133 90.61468798667522
404.0 126.56674924407628 90.62638908966623
405.0 126.63998256390374 90.62630060091712
406.0 126.7154675845865 90.62946726775507
407.0 126.77513873902039 90.64076989713017
408.0 126.84413787112196 90.64582954431332
409.0 126.92827480595504 90.65277500279224
410.0 126.99575855209825 90.6671412838425
411.0 127.06163820484282 90.6519230041502
412.0 127.13674109447943 90.65980416084959
413.0 127.21867794814789 90.65296783152718
414.0 127.30228538607297 90.6653981272382
415.0 127.36531885969771 90.68990800171169
416.0 127.43793224606604 90.6880514343567
417.0 127.50559005924289 90.70657640541131
418.0 127.62275515041169 90.69640743496285
419.0 127.70417656814168 90.71326169518962
420.0 127.78063757233896 90.72706649734397
421.0 127.85920445285603 90.7419883735372
422.0 127.9390795254805 90.76646396190125
423.0 128.00926707967287 90.78486835815654
424.0 128.0945084426755 90.81839960659718
425.0 128.17817603178074 90.85336987866
426.0 128.26190718263723 90.86821347742875
427.0 128.36624953466628 90.91763525846078
428.0 128.47279411351533 90.98023116084016
429.0 128.59517458873935 91.068309226775
430.0 128.75524193641346 91.18053256857401
431.0 128.9388891010819 91.35891994550391
432.0 129.22056398705868 91.65772524735647
433.0 129.64108101181588 92.2112138060172
434.0 130.28044949815168 93.24937304975417
435.0 131.00162919182586 94.59742578613496
436.0 124.02599579412856 91.39716971563904
437.0 124.36225864951365 91.08753644027766
438.0 124.57941246839067 90.92800997395457
439.0 124.74664008146067 90.82532251957687
440.0 124.87980780037371 90.77452653670856
441.0 124.99876900936066 90.74182894494939
442.0 125.11409335630363 90.7255509705312
443.0 125.20524285532967 90.70635461202848
444.0 125.27256101609099 90.72726044779725
445.0 125.34717984419417 90.72718891781939
446.0 125.42064425330021 90.72137701544615
447.0 125.49283308259778 90.72733345900544
448.0 125.5706682702263 90.74033436243906
449.0 125.64814212375931 90.75344342613118
450.0 125.71656756369106 90.77678031256728
451.0 125.78353893895739 90.80201206983585
452.0 125.84838661056426 90.83009640125113
453.0 125.90621409142403 90.85375428078603
454.0 125.96718682868486 90.87611810180094
455.0 126.02909312804745 90.90714235586086
456.0 126.09145133457646 90.93930945564335
457.0 126.1560922874533 90.98139832194212
458.0 126.21149730823981 91.00731088858527
459.0 126.27232877409035 91.0427196616809
460.0 126.33263944558747 91.07910138671056
461.0 126.39271793407714 91.11645252949339
462.0 126.43513843588529 91.15380571744937
463.0 126.48169223787136 91.1918541864077
464.0 126.52461791048604 91.23430952599772
465.0 126.56244124946159 91.27671049397111
466.0 126.59394187596082 91.30925228120462
467.0 126.63531071124531 91.34037102310462
468.0 126.68043181920007 91.382330184271
469.0 119.22255719009398 86.60975221378698
470.0 119.26178484829177 86.65040448569988
471.0 119.30738359466716 86.68752563151874
472.0 119.34086129827817 86.72177224145737
473.0 119.38461506886443 86.76181208263453
474.0 119.42527283986671 86.80432018354874
475.0 119.4698424672727 86.84511821819355
476.0 119.51339693769178 86.88740711915145
477.0 119.54720334463633 86.90769361880027
478.0 119.58062342524984 86.95971492233558
479.0 119.60517843948757 87.0010465677793
480.0 119.6341530972433 87.05893185820025
481.0 112.16581458333377 81.39713353304616
482.0 112.20400548884645 81.43797987579282
483.0 112.2424071713196 81.48023160927941
484.0 112.28296411797959 81.52554236091055
485.0 112.32696444317111 81.56707485327145
486.0 112.3685264692533 81.60937642177412
487.0 112.41351287556732 81.65253340892524
488.0 104.93885404328114 74.83264814775711
489.0 104.98356226022939 74.86722246580601
490.0 105.02849481349584 74.90270146407173
491.0 105.05918474448987 74.92718538110772
492.0 105.09376273947085 74.94028878572786
493.0 105.13924434453803 74.97794096179713
494.0 105.184997393303 75.01647367884647
495.0 105.22857342572856 75.05561486378224
496.0 105.26339681439914 75.07005826105151
497.0 105.31020545626308 75.11122335785116
498.0 105.35696317056369 75.15267681618153
499.0 105.40399989763641 75.19306563996892
500.0 105.4514190383436 75.23625846435458
501.0 105.50153040364013 75.27867326992107
502.0 105.55003812077895 75.32421324435782
503.0 105.61177106322123 75.37083206062455
504.0 105.6592558545508 75.41829527725581
505.0 105.70612182246536 75.46544966577119
506.0 105.75784462643014 75.51537065673713
507.0 105.8044122211957 75.56878117362064
508.0 105.85464870935589 75.61865963746685
509.0 105.90135260985205 75.67034444974115
510.0 105.95134232814083 75.72159634052007
511.0 105.99550176473262 75.78077809955954
512.0 106.04328001860387 75.83461581438694
513.0 106.10431135376497 75.89102259704948
514.0 98.65711056849496 67.8379039208455
515.0 98.72481259891113 67.87297480015054
516.0 98.77841899365963 67.91691310132391
517.0 98.8323242902995 67.96203765533467
518.0 98.88177322499972 68.00925585072737
519.0 98.92981645419111 68.05366063114273
520.0 98.97757718284551 68.10264218269582
521.0 99.02170146993751 68.15908291736552
522.0 99.07336579149084 68.20785935437172
523.0 99.1629470512753 68.22780181078396
524.0 99.25348823308735 68.24985130378079
525.0 99.30561438421978 68.30550022427143
526.0 99.35952194810336 68.35967385368596
527.0 99.41206527699241 68.41681376243335
528.0 99.46781998962341 68.47278358199281
529.0 99.52923278219752 68.52883330353013
530.0 99.58432076789951 68.58692143560378
531.0 99.64545843270191 68.64501965002734
532.0 99.70047631437599 68.70493033129684
533.0 99.75495584403558 68.76525597957955
534.0 99.81305183818347 68.82795723216074
535.0 99.87150803734288 68.89174176769012
536.0 99.92758333417602 68.95889053008914
537.0 99.98666309030108 69.02472684679034
538.0 100.02733732089365 69.09076080389299
539.0 100.08683250986356 69.15836860513431
540.0 100.1303676178476 69.22361120815204
541.0 100.18822620181197 69.29234137332716
542.0 100.2482394424887 69.36241355219417
543.0 100.30846074113883 69.43330049316619
544.0 100.36679101329072 69.5042328295907
545.0 100.4273703015332 69.57662366919551
546.0 100.5060002483785 69.64175352116436
547.0 100.5750967964198 69.71060947719964
548.0 100.64156394812765 69.77841129589142
549.0 100.70984451053964 69.84730129345529
550.0 100.77803945927997 69.916749861423
551.0 100.84045767375373 69.99283918898304
552.0 100.89144494496271 70.05632022682752
553.0 100.95621122427205 70.13073315208545
554.0 101.01617423713235 70.20744389424193
555.0 101.06922886212176 70.29098970300119
556.0 101.12616227755494 70.369394091564
557.0 101.18989261863572 70.44256116410834
558.0 101.2551813631622 70.51540518873175
559.0 101.3215471993675 70.58733584375757
560.0 101.38467461184253 70.66079942016505
561.0 101.44021193322654 70.73992504305805
562.0 101.49624585820266 70.81817711009828
563.0 101.55536880752021 70.89348769640144
564.0 101.59855567474854 70.96180528216556
565.0 101.64054275079936 71.0259669899862
566.0 101.67712396481717 71.0915892104209
567.0 101.69719424253772 71.08558116334783
568.0 94.23719608522879 61.87799644600119
569.0 94.29312840949915 61.90963523028666
570.0 94.3321917574364 61.949405442135145
571.0 94.368973788741 61.99503070678569
572.0 94.41140571890703 61.96302408646059
573.0 94.45052776775931 62.00364265756393
574.0 94.4930707668885 62.038739027270914
575.0 94.53340714863221 62.072398077902086
576.0 94.56839160751856 62.10870780791197
577.0 94.60691903014593 62.14472011496324
578.0 94.64524858982183 62.18009592698236
579.0 94.6792993096961 62.21747660354546
580.0 94.7027715888272 62.26633917642524
581.0 94.73287810907213 62.30799416116882
582.0 94.76828710595147 62.34236387592944
583.0 94.79923836174284 62.37957686419688
584.0 94.83369410766498 62.41307574915037
585.0 94.86701063732659 62.4466801577152
586.0 94.90180788071837 62.47830936485972
587.0 94.93091189039033 62.510471636813286
588.0 94.96668899737456 62.53974270893117
589.0 94.998696074092 62.57130060534302
590.0 95.03411189583237 62.59929870271213
591.0 95.06710515054891 62.62493633661451
592.0 95.10042576121428 62.653117325218155
593.0 95.13539485017604 62.67921568007477
594.0 87.6702380958161 51.02078031665812
595.0 87.68976194367964 50.97612243971171
596.0 87.7370759450784 50.92865812699537
597.0 87.76785207846616 50.87444429107614
598.0 87.79864222669288 50.82123006151932
599.0 87.82844173949381 50.768005431545916
600.0 87.85974954010834 50.72067549463713
601.0 87.88579824522886 50.66934869223461
602.0 87.90785154843418 50.62776981255051
603.0 87.935196518434 50.57860504889872
604.0 87.95847462399333 50.53451353877546
605.0 87.98205558429066 50.49312515093277
606.0 88.00781946867441 50.44629801146529
607.0 88.0336714348635 50.39771944591738
608.0 88.06245989003163 50.35231369817419
609.0 88.1073402426806 50.31142443306703
610.0 88.13520730234696 50.26764187544133
611.0 88.16023596203952 50.22830865621052
612.0 88.17541432944948 50.199105369457826
613.0 88.20352162047841 50.15672016509249
614.0 88.22658537069732 50.11118580662222
615.0 88.23913122523903 50.08979961432529
616.0 88.26501580818534 50.051012445257925
617.0 88.28528258223075 50.01646979611661
618.0 88.31051816761504 49.975450805444105
619.0 88.33668832830845 49.93399819313807
620.0 88.35913446549138 49.891783265088534
621.0 88.38809874124469 49.85227348063369
622.0 88.41738786784437 49.81283066544958
623.0 88.44676365628034 49.77363093239044
624.0 88.47620956006165 49.73465865225365
625.0 88.50577775413895 49.695827427201586
626.0 88.53561885771 49.65697623911932
627.0 88.56701549312218 49.61694104726173
628.0 88.59755723079076 49.57585019109234
629.0 88.62865541781616 49.535044139105636
630.0 88.66072843090446 49.49469036600861
631.0 88.69210745108853 49.455004682335606
632.0 88.71959212490368 49.41052385632555
633.0 88.76053063056663 49.37282474249959
634.0 88.7863906078474 49.34101684440849
635.0 88.81907906163097 49.29907152949151
636.0 88.84908734104376 49.2605226444796
637.0 48.79300571023111 26.93515773785566
638.0 48.755737831680825 26.796944239297886
639.0 48.71713959027581 26.65474691796583
640.0 48.677122558257224 26.508172366645876
641.0 48.63306066223939 26.35922019065329
642.0 48.59112517284916 26.2028204082798
643.0 48.54624252376336 26.040240512785402
644.0 48.52639273796138 25.905064820938243
645.0 48.47653445935594 25.73150353255554
646.0 48.42891363454377 25.549697729855904
647.0 48.37648811057298 25.356199497437935
648.0 48.32152622998303 25.152498832450846
649.0 48.263800841683555 24.9373164702716
650.0 48.22851613968376 24.86794542812524
651.0 48.16968188176489 24.64189973569037
652.0 48.10152661190816 24.40282138848947
653.0 48.033068055393734 24.144403390009124
654.0 47.960560727368545 23.867051128666446
655.0 47.883552445593956 23.568033525325504
656.0 47.80152092135439 23.24418345103553
657.0 47.71239094959574 22.89480701482432
658.0 47.61838252826457 22.50989685286776
659.0 47.51705093706644 22.088127987981906
660.0 47.40631753415092 21.62646558669618
661.0 47.28559245507378 21.117825927174092
662.0 47.155306518283574 20.55956282391169
663.0 47.01279513731033 19.946975992345703
664.0 46.86202700445554 19.27612008504406
665.0 46.70582104112842 18.552621422509088
666.0 46.577515903790875 17.784030858119486
667.0 46.44625104750137 16.98112113723252
668.0 46.30901585260292 16.163861038499565
669.0 46.17110691868921 15.354866878533167
670.0 46.036898860049156 14.577613911665786
671.0 45.910116927847774 13.851838876508662
672.0 45.78452771593617 13.196883299021087
673.0 45.673046140658194 12.601279176852412
674.0 45.56967830108076 12.078468277640933
675.0 45.47908919665207 11.616783866642733
676.0 45.399521851512446 11.214900252515756
677.0 45.32542160813404 10.866845759963741
678.0 45.2618533177068 10.558181197281217
679.0 45.2092716617891 10.289854964666677
680.0 45.16182016728242 10.051990045912609
681.0 45.119795510205385 9.840433330971772
682.0 45.07769263992838 9.652837717853616
683.0 45.044324163491815 9.482073338297443
684.0 45.01478417854698 9.326483408690702
685.0 44.986121626125936 9.181731319513192
686.0 44.95800541505425 9.052321166703187
687.0 44.93473173434745 8.92819039601937
688.0 44.911311987920904 8.816848727298673
689.0 44.892144484322195 8.707924954588787
690.0 44.87567880475542 8.606097864983036
