#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 11.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 40.130686519914065 1.0 1.0
2.0 NaN 48.41670499154658 1.0 1.0
3.0 65.97033454005022 46.416704991546574 1.0 1.0
4.0 61.69044977433419 44.41670499154656 1.0 1.0
5.0 60.360615121676844 42.416704991546546 1.0 1.0
6.0 59.66190401588956 40.41670499154653 1.0 1.0
7.0 57.66309723079126 38.41670499154652 1.0 1.0
8.0 55.92764058867218 36.41670499154651 1.0 1.0
9.0 54.72056402617639 34.416704991546496 1.0 1.0
10.0 52.94214296909109 32.41670499154648 1.0 1.0
11.0 51.14998534574815 19.666727261216014 1.0 1.0
12.0 49.339091244023976 22.66672726121599 1.0 1.0
13.0 47.74379640329245 20.66672726121602 1.0 1.0
14.0 45.71352328698866 18.666727261215954 1.0 1.0
15.0 44.22717081552985 21.666727261216028 1.0 1.0
16.0 42.753309549865335 19.66672726121596 1.0 1.0
17.0 41.52188263746395 18.082149683362527 1.0 1.0
18.0 39.9157921462891 20.405646709089183 1.0 1.0
19.0 38.49233653242222 18.31368889803169 1.0 1.0
20.0 37.32404711191738 20.52581171551223 1.0 1.0
21.0 35.548425659035495 18.528418093546218 1.0 1.0
22.0 34.56668971449735 21.287260807115572 1.0 1.0
23.0 33.082624241010635 19.288327669188924 1.0 1.0
24.0 32.07144928016336 22.06738181670549 1.0 1.0
25.0 30.978408024068603 19.394573006536977 1.0 1.0
26.0 29.861187328141675 18.849195375667115 1.0 1.0
27.0 28.848683159219494 17.866073099358918 1.0 1.0
28.0 28.055412567438996 17.866073099358918 1.0 1.0
29.0 27.204932419284578 19.264052418048067 1.0 1.0
30.0 26.32687790684782 19.866047621712106 1.0 1.0
31.0 25.525420808029274 17.866162374302807 1.0 1.0
32.0 24.7059614536305 15.866306055971982 1.0 1.0
33.0 24.271754441342235 11.899735743503161 1.0 1.0
34.0 23.61739115420006 11.86673871016854 1.0 1.0
35.0 23.04622723444004 9.86708657569355 1.0 1.0
36.0 22.498474786411418 7.867611287363593 1.0 1.0
37.0 22.367047060904074 5.868493609596072 1.0 1.0
38.0 22.11201230658805 3.870287731253153 1.0 1.0
39.0 22.109691497447642 1.8759096458804236 1.0 1.0
40.0 22.041973176432318 2.8866125774323206 1.0 1.0
41.0 22.123394154468958 2.914838582400451 1.0 1.0
42.0 22.131743463851716 2.979622106440125 1.0 1.0
43.0 22.465305155657965 1.2713298180645305 1.0 1.0
44.0 22.7633109518985 2.879773435472521 1.0 1.0
45.0 23.106453116841728 4.022579841429277 1.0 1.0
46.0 23.454329402143255 4.361993839513989 1.0 1.0
47.0 23.95235597504117 5.353466820385632 1.0 1.0
48.0 24.574998386579107 2.8915610450303815 1.0 1.0
49.0 25.372991191149758 2.1103946208869067 1.0 1.0
50.0 25.992797085331116 4.73038472452782 1.0 1.0
51.0 26.749682023166987 7.882223533728947 1.0 1.0
52.0 27.721241833750508 4.249499263048761 1.0 1.0
53.0 28.586410662606735 1.6444552939737354 1.0 1.0
54.0 29.763286092294102 0.3809054422023409 1.0 1.0
55.0 31.03745306355826 4.622926111111227 1.0 1.0
56.0 32.18226852881067 7.1292926154642124 1.0 1.0
57.0 33.67119001260306 5.77667574452219 1.0 1.0
58.0 34.73964252472254 4.755195191482469 1.0 1.0
59.0 36.184673945893266 4.455758068033434 1.0 1.0
60.0 37.31440055896331 5.0095587243381186 1.0 1.0
61.0 38.69419649737969 6.1917345925305405 1.0 1.0
62.0 40.05841904302346 7.718774249586949 1.0 1.0
63.0 41.227443042591496 9.424509248116523 1.0 1.0
64.0 42.33825652452708 11.22779021978863 1.0 1.0
65.0 43.344687869058866 13.088360167390286 1.0 1.0
66.0 44.56729703601011 14.984894745145064 1.0 1.0
67.0 45.452267917757744 16.905294116779622 1.0 1.0
68.0 46.410493262063916 18.842262810675667 1.0 1.0
69.0 47.36386283977225 20.791170397029546 1.0 1.0
70.0 48.13662706791959 22.748948659884565 1.0 1.0
71.0 48.8319789095531 24.713489510423447 1.0 1.0
72.0 49.3940132332458 26.683299316867757 1.0 1.0
73.0 49.888716703196074 28.657291586702687 1.0 1.0
74.0 50.27883473487937 30.63465781981326 1.0 1.0
75.0 50.60449600771336 32.61478435294016 1.0 1.0
76.0 50.75915398601683 33.29459703940412 1.0 1.0
77.0 50.88974611122568 33.08518882096627 1.0 1.0
78.0 51.10690321673828 32.99589742106867 1.0 1.0
79.0 51.159999590828306 32.99589742106867 1.0 1.0
80.0 51.160960089877335 33.02769707267493 1.0 1.0
81.0 51.066153210850885 33.180239619795906 1.0 1.0
82.0 51.08319969077381 33.451873318691256 1.0 1.0
83.0 51.13601801329376 33.83973043380312 1.0 1.0
84.0 50.99714359429746 34.33987307977643 2.0 2.0
85.0 50.993252353188296 34.94748074522464 2.0 2.0
86.0 50.959712150728976 34.94748074522464 2.0 2.0
87.0 50.89985087375929 34.94748074522464 2.0 2.0
88.0 50.90707499279298 33.70292623308435 2.0 2.0
89.0 50.9449473827567 32.400450185464074 2.0 2.0
90.0 50.83600976491365 31.075565002283636 2.0 2.0
91.0 50.77000404430635 31.410900638268977 2.0 2.0
92.0 50.80341258969845 31.615254251023295 2.0 2.0
93.0 50.78324552836287 31.69045763439482 2.0 2.0
94.0 50.78290130227739 31.69045763439482 2.0 2.0
95.0 50.73658730344236 33.397567334974866 2.0 2.0
96.0 50.72027840300645 35.146737240761034 2.0 2.0
97.0 50.791032526390886 36.93221647008733 2.0 2.0
98.0 50.88281812728787 37.67931714790832 2.0 2.0
99.0 50.85369778104234 37.67931714790832 2.0 2.0
100.0 50.81057860646169 36.77487114687533 2.0 2.0
