#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 38.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 44.53628739968558 1.0 1.0
2.0 NaN 44.53628739968558 1.0 1.0
3.0 61.821813147230856 42.53628739968556 1.0 1.0
4.0 58.81280617465679 40.53628739968554 1.0 1.0
5.0 57.12908709238553 38.53628739968551 1.0 1.0
6.0 55.205953961888014 36.53628739968549 1.0 1.0
7.0 53.28878101867005 34.53628739968547 1.0 1.0
8.0 51.51836077923944 32.53628739968545 1.0 1.0
9.0 49.74912481509269 30.36150144429128 1.0 1.0
10.0 48.70067460253593 23.664802076888364 1.0 1.0
11.0 46.918876110738324 21.664802076888318 1.0 1.0
12.0 45.01488748076969 19.664802076888346 1.0 1.0
13.0 43.42014676399513 22.362620808286508 1.0 1.0
14.0 41.426645654141474 20.230175427209183 1.0 1.0
15.0 40.10739032713425 18.23282184280893 1.0 1.0
16.0 39.817763049128416 20.664802076888332 1.0 1.0
17.0 38.174429098059136 18.664802076888282 1.0 1.0
18.0 36.95756965365673 21.664802076888318 1.0 1.0
19.0 35.55534509844544 18.66917095620118 1.0 1.0
20.0 34.45076104331681 21.526038751479742 1.0 1.0
21.0 33.03528852974388 19.526481381655884 1.0 1.0
22.0 32.01394379388246 18.90945759633867 1.0 1.0
23.0 30.887627028287746 20.516424394351045 1.0 1.0
24.0 29.817153169902088 18.518608143818952 1.0 1.0
25.0 28.913016630950093 19.646130951422755 1.0 1.0
26.0 27.759259512920018 17.79251201833629 1.0 1.0
27.0 27.011762850328555 14.20491214499486 1.0 1.0
28.0 26.26221076989268 14.20491214499486 1.0 1.0
29.0 25.322116652481725 12.50530094036979 1.0 1.0
30.0 24.747528897208664 10.90805088782615 1.0 1.0
31.0 24.092507543839424 9.465125288848347 1.0 1.0
32.0 23.695462365840406 8.257821704044513 1.0 1.0
33.0 22.996661551689392 7.402340296013164 1.0 1.0
34.0 22.882907842513763 7.028347204013996 1.0 1.0
35.0 22.406336927909596 7.211150184427027 1.0 1.0
36.0 22.631076471210605 6.058187137582333 1.0 1.0
37.0 22.435243419007826 4.373481255592181 1.0 1.0
38.0 22.52223441732413 3.0908000893076997 1.0 1.0
39.0 22.828741889011614 3.7953206702677527 1.0 1.0
40.0 22.91193774949404 2.8553603439568302 1.0 1.0
41.0 23.2019359694361 1.4851200688123958 1.0 1.0
42.0 23.756260094010297 3.535265740619303 1.0 1.0
43.0 24.252072314299856 3.836765318940603 1.0 1.0
44.0 24.85517248540765 4.994340033323109 1.0 1.0
45.0 25.458394792369578 4.049935249536736 1.0 1.0
46.0 26.14288846192556 3.878144326548895 1.0 1.0
47.0 26.795982291632264 4.655967279701031 1.0 1.0
48.0 27.702875845817744 6.026280710500457 1.0 1.0
49.0 28.71946909644599 5.167293134444235 1.0 1.0
50.0 29.635232949587902 4.2698556068325555 1.0 1.0
51.0 30.659263658638583 4.214548074126585 1.0 1.0
52.0 31.816613428252808 6.340685528991891 1.0 1.0
53.0 32.79647864665514 5.814619945632007 1.0 1.0
54.0 34.037202685927 6.527829744978709 1.0 1.0
55.0 35.3057496875268 7.708133188179615 1.0 1.0
56.0 36.308794013992554 6.435227665150619 1.0 1.0
57.0 37.41598187616574 4.089318977960883 1.0 1.0
58.0 38.4508829016161 4.089318977960883 1.0 1.0
59.0 39.655909968511914 4.046939214283618 1.0 1.0
60.0 40.507405908628456 4.902336616828947 1.0 1.0
61.0 41.50459804736575 6.299848538282266 1.0 1.0
62.0 42.513895213087864 7.958849094303298 1.0 1.0
63.0 43.53674963332378 9.74671566254436 1.0 1.0
64.0 44.50603827853966 11.604036086943312 1.0 1.0
65.0 45.47233629262528 13.502179113301588 1.0 1.0
66.0 46.39527574735103 15.426082720777577 1.0 1.0
67.0 46.93084214305552 17.367187895824337 1.0 1.0
68.0 47.51356196486662 19.32031062662974 1.0 1.0
69.0 47.99218357861097 21.28214251456034 1.0 1.0
70.0 48.46395386702349 23.250479077013694 1.0 1.0
71.0 48.930604206424036 27.201013803015513 0.0 1.0
72.0 49.23665900694745 29.181335459715253 0.0 1.0
73.0 49.56978957440481 30.869321678547006 0.0 1.0
74.0 49.762463762029384 31.45790954857105 0.0 1.0
75.0 49.83518841974877 32.160303565708816 0.0 1.0
76.0 49.98077661489482 32.96923077220646 0.0 1.0
77.0 50.16323264639702 33.87706052749364 0.0 1.0
78.0 50.34354669530565 34.876070338499 0.0 1.0
79.0 50.44978034930935 35.60105643062867 0.0 1.0
80.0 50.59392018534718 35.99526229630549 0.0 1.0
81.0 50.71602463812213 36.49496672943896 0.0 1.0
82.0 50.83466622118885 37.09590658530779 0.0 1.0
83.0 50.83053469745531 37.79325302469883 0.0 1.0
84.0 50.83309726636203 38.34573560480114 1.0 2.0
85.0 50.82006541724324 38.34573560480114 1.0 2.0
86.0 50.7122611182739 36.88249455066984 1.0 2.0
87.0 50.48209763054262 36.784321229279215 1.0 2.0
88.0 50.475416913846125 36.703545869673384 1.0 2.0
89.0 50.237751170711455 36.635042493727056 1.0 2.0
90.0 50.08652347326112 36.56790628240335 1.0 2.0
91.0 50.07968240548685 36.5161220466884 1.0 2.0
92.0 50.10437707444956 36.478469537626175 1.0 2.0
93.0 50.186143931558966 36.882430049878764 1.0 2.0
94.0 50.36030985063808 36.882430049878764 1.0 2.0
95.0 50.42959937383719 36.882430049878764 1.0 2.0
96.0 50.50343923407997 36.23050008186408 1.0 2.0
97.0 50.53985707022756 34.37213925173891 1.0 2.0
98.0 50.493759619497624 34.37213925173891 1.0 2.0
99.0 50.32625655177838 34.37213925173891 1.0 2.0
100.0 50.28260086430895 34.37213925173891 1.0 2.0
