#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:53+0000 #
#####################################################################
#
# random = 8.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 406.19945650666887 138.31049916850944
0.0 406.19945650666887 138.31049916850944
1.0 406.19945650666887 138.31049916850944
2.0 406.1341022151934 138.41007360400477
3.0 406.10486888202576 138.44352406670401
4.0 405.950197149369 138.6320355562216
5.0 405.7234289823179 138.88095625809714
6.0 405.4081981686598 139.10928270550548
7.0 405.0920775578699 139.3173945972976
8.0 404.5480218032153 139.49126649607962
9.0 403.74616296496237 139.48829467858647
10.0 402.946264311682 139.40857214003097
11.0 402.0671071206277 139.27413411739448
12.0 401.25565579862104 139.17906098282515
13.0 400.4029153052558 139.12375857835747
14.0 399.5319994524984 139.06262448816403
15.0 398.6394006005209 138.9576295600128
16.0 397.74781034135384 138.85559266783514
17.0 396.87716748177235 138.76326340484306
18.0 396.0265078242165 138.65520403895346
19.0 395.21678330775484 138.5625219504967
20.0 394.40701505844305 138.50163312621478
21.0 393.54058503658484 138.42115789482685
22.0 392.65430980523337 138.31350144767802
23.0 391.80688502596377 138.2069765625329
24.0 390.92014161969536 138.09886980694708
25.0 390.01608170564674 138.00006852528318
26.0 389.18736990620226 137.88233892829578
27.0 388.3207324964325 137.7706296725698
28.0 387.46048694730047 137.71370880895194
29.0 386.5801101340942 137.5819997053971
30.0 385.7186185653211 137.4757449980023
31.0 384.8142317697846 137.34157909535335
32.0 383.97481141927693 137.25636578846692
33.0 383.09602710225187 137.15802618893346
34.0 382.2189543259877 137.05638489811764
35.0 381.34082626547246 136.93752594689047
36.0 380.4685091625604 136.8589514594483
37.0 379.614538781278 136.76548778886632
38.0 378.7597583948055 136.6563409467296
39.0 377.90704058774264 136.52024780660977
40.0 377.0294483469152 136.37849101605744
41.0 376.20987133047964 136.2700452400882
42.0 375.37741151914315 136.20609013985646
43.0 374.5079678526277 136.11127636295203
44.0 373.6280395227766 135.9812643072036
45.0 372.7823295537109 135.8557471796536
46.0 371.9375409435302 135.76703322406743
47.0 371.12090191121996 135.5909817079661
48.0 370.2545510484643 135.4789871215878
49.0 369.3696765686107 135.35853865064948
50.0 368.5331141104973 135.2036407832136
51.0 367.6645853081293 135.0380075378023
52.0 366.8222882038968 134.93291256254665
53.0 365.9929708235734 134.80690269320826
54.0 365.1829148823701 134.66694422211864
55.0 364.319353884852 134.50960577620043
56.0 363.4299664966004 134.3771636345875
57.0 362.57034801600236 134.2408712028278
58.0 361.69325872912356 134.1122190851239
59.0 360.83713585357077 134.00228650665156
60.0 360.00010596120524 133.8746441512283
61.0 359.12163410780744 133.7496502411719
62.0 358.25271236154845 133.61156390724386
63.0 357.39647918745914 133.4914869934222
64.0 356.5662508508096 133.30710141647307
65.0 355.72964879208683 133.17053912096105
66.0 354.9039719781422 133.06025769001937
67.0 354.0635487487088 132.8801222853233
68.0 353.27575476982616 132.7519200226058
69.0 352.466668290476 132.56808214444226
70.0 351.6183491091331 132.40725144214386
71.0 350.82849515763786 132.23693217140163
72.0 349.97934139287105 132.06994159623534
73.0 349.1203964124699 131.92133389530187
74.0 348.32179277499057 131.76247225715827
75.0 347.5048772384764 131.64176866034992
76.0 346.6874524287825 131.53402594079725
77.0 345.8520250063295 131.40292076998833
78.0 345.01681726397504 131.2581430197416
79.0 344.175472742304 131.08777679765964
80.0 343.37217992532766 130.91657179294413
81.0 342.5730227278518 130.7815767107614
82.0 341.74413166057894 130.5921937544115
83.0 340.9460805416117 130.39828405227723
84.0 340.1440771962568 130.21792372755192
85.0 339.3291216689225 130.05791863456636
86.0 338.51566287576026 129.9181691868324
87.0 337.72071890757474 129.75063738682658
88.0 336.8903587538226 129.56982088998018
89.0 336.1208013228099 129.4463659508396
90.0 335.3120335046554 129.30222613754088
91.0 334.53587396390225 129.11745488523363
92.0 333.71667702766814 128.97036771041687
93.0 332.90220652852867 128.7670711912858
94.0 332.1136249205892 128.56108171514356
95.0 331.3483636026259 128.36653829231076
96.0 330.51042993218203 128.1860456568677
97.0 329.7086155065082 127.98223466843403
98.0 328.97674597985 127.83785804737536
99.0 328.186353903439 127.63795471070885
100.0 327.4006875616197 127.45253271421336
101.0 326.6359524263541 127.30154201323084
102.0 325.82005306561325 127.10846692361466
103.0 325.04165143523284 126.95043270504036
104.0 324.2446832263374 126.74432424384915
105.0 323.5087321565448 126.61027388575005
106.0 322.72814329271296 126.45018499541908
107.0 321.9219175003783 126.25696319135929
108.0 321.1344770669513 126.0526898103435
109.0 320.3898424677482 125.91146064339966
110.0 319.6587496501981 125.69861513261155
111.0 318.8685801443653 125.5219710193908
112.0 318.08413678276287 125.30313232672289
113.0 317.314664958596 125.07292890054504
114.0 316.54129567141723 124.86046696740391
115.0 315.7625074550885 124.68613976331075
116.0 315.0052201247327 124.49449762354443
117.0 314.2511724887562 124.3110834096714
118.0 313.5119154205746 124.09216556071966
119.0 312.71248564111846 123.88536266523053
120.0 311.93844040140004 123.68406108832697
121.0 311.15350662097285 123.45790911649368
122.0 310.37973967946374 123.22908553637548
123.0 309.61157022343815 123.04538695151851
124.0 308.8646639491249 122.8644645580845
125.0 308.09970522037764 122.65275294202279
126.0 307.3375986447092 122.44799708313695
127.0 306.56857394434724 122.21135649733964
128.0 305.82149249276665 122.01380083596082
129.0 305.07280000058785 121.76261037478216
130.0 304.3574138860096 121.57889619651596
131.0 303.6244252401714 121.34410309928802
132.0 302.8825141992009 121.11308291077701
133.0 302.17007401191523 120.94331392063503
