#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T14:06+0000 #
#####################################################################
#
# random = 14.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
99.0 174.9853563873962 101.6667451199553
100.0 175.0626761711609 101.67335630071773
101.0 175.13419096994426 101.6921013495219
102.0 175.22110758648614 101.69985377606433
103.0 175.29262471094685 101.72002064485571
104.0 175.37921803625014 101.72639437938933
105.0 175.464203864993 101.7313671338556
106.0 175.5506840731493 101.74111728395634
107.0 175.6353174682315 101.75585781863455
108.0 175.71752550171846 101.76404290294846
109.0 175.80366940663396 101.77873925287139
110.0 175.88564653213294 101.78883732371453
111.0 175.97571925860123 101.80037746104632
112.0 176.0562251870208 101.82232309793048
113.0 176.13983581640488 101.82452639238807
114.0 176.20060201422723 101.83078228539576
115.0 176.265618468334 101.87116574093665
116.0 176.35122882682728 101.88143715840734
117.0 176.4369251096057 101.89423655128833
118.0 176.52635870699513 101.91369245101394
119.0 176.6135748592244 101.93292297359304
120.0 176.68193268430534 101.96759595677757
121.0 176.76518025594495 102.0016908035268
122.0 176.8524509343788 102.01531772787612
123.0 176.94172789986172 102.03324373676438
124.0 177.03327062793082 102.05565911760084
125.0 177.12084219048816 102.07860260123196
126.0 177.21406816989347 102.10054841215602
127.0 177.30151774106992 102.11926392170649
128.0 177.39245412366293 102.14368428247224
129.0 177.47596421944993 102.16466458473263
130.0 177.56528748451387 102.18723137017474
131.0 177.63412475278656 102.23477608569353
132.0 177.72279227413057 102.26541637711392
133.0 177.8035357620721 102.27786156880916
134.0 177.89110458063055 102.29622200812884
135.0 177.9650335797448 102.29276357873894
136.0 178.05538121522628 102.31688487179542
137.0 178.14748792818418 102.34732718531303
138.0 178.23561421284998 102.37075383880953
139.0 178.3019203699478 102.42671893127282
140.0 178.36646314181692 102.47592090800293
141.0 178.46112320252482 102.50798923630808
142.0 178.55296749792134 102.53985885284258
143.0 178.62013955295058 102.5391759499737
144.0 178.71197944105015 102.5724363531144
145.0 178.80289526612546 102.60612842991462
146.0 178.88817846121177 102.64307667306522
147.0 178.96766911305426 102.68166023542484
148.0 179.0336265031102 102.73682835502767
149.0 179.1162539500815 102.77686035685964
150.0 179.18944769683753 102.80453055850326
151.0 179.27012386078252 102.83318857612927
152.0 179.36352844159526 102.86785039330776
153.0 179.44882459065863 102.90713283684443
154.0 172.0107915135392 102.58346655663975
155.0 172.0966894952477 102.59874910880635
156.0 172.1742378118395 102.60810694311485
157.0 172.23550470265897 102.59182553901944
158.0 172.31515649202322 102.60652740843402
159.0 172.39470375732913 102.62143822838867
160.0 172.4712803878139 102.6328035961949
161.0 172.5509261090059 102.65218538169043
162.0 172.63101860140657 102.67286139049212
163.0 172.7078965750459 102.69396776827926
164.0 172.78325023559913 102.71602371652078
165.0 172.85886610561317 102.73916276594065
166.0 172.9253953336137 102.75770351640341
167.0 172.99569249834735 102.78302614739133
168.0 173.06604162505582 102.80963190401089
169.0 173.13250071746606 102.83762428183267
170.0 173.19898311118632 102.86764004772276
171.0 173.2397744334336 102.91105320451474
172.0 173.28951208502954 102.94834549511445
173.0 173.3481367361935 102.98296695396431
174.0 173.40122988331666 103.0227628456141
175.0 173.4484203861762 103.0551205467919
176.0 173.48969607254028 103.10599829614229
177.0 166.03658690635095 102.36980792565215
178.0 166.08099164006205 102.36708342783052
179.0 166.1219253187289 102.35425136153864
180.0 166.16770537603236 102.35290086016741
181.0 166.20357367840379 102.3627964150884
182.0 166.24406671358358 102.36999916085598
183.0 166.28212590785458 102.37528916674349
184.0 166.29499230127743 102.41105057699107
185.0 166.33342117848812 102.42350597414756
186.0 166.36949804276892 102.44383430916773
187.0 166.40330693995753 102.46923050304846
188.0 158.94733940394556 101.19671016855435
189.0 158.97951919823404 101.21225904273572
190.0 159.03439898580908 101.21117723147192
191.0 159.08222210070775 101.21957312096491
192.0 159.12373717290384 101.2294492900647
193.0 159.158770244414 101.24855175827399
194.0 159.2087659748882 101.2579629422804
195.0 159.27313459837617 101.2556185679644
196.0 159.32137127261194 101.25540064459348
197.0 159.37155289231677 101.25992105783742
198.0 159.4113594113179 101.28439924441807
199.0 159.46322294697345 101.29254959814554
200.0 159.52033128785112 101.29827721233063
201.0 159.57891524214594 101.30870971968116
202.0 159.6382398777394 101.31979030923985
203.0 159.69891801386424 101.3286477494845
204.0 159.75724236961105 101.34162672129496
205.0 159.81438647236578 101.35641339294916
206.0 159.8702789966802 101.37027145150782
207.0 159.93058198861766 101.38363081341707
208.0 160.02617262467967 101.35793128970343
209.0 160.12007346358982 101.33002146935604
210.0 160.21447725429826 101.30516143413165
211.0 160.2987258685762 101.26432818364822
212.0 160.3863092263741 101.24510510347224
213.0 160.47842766056053 101.22121084114053
214.0 160.56793104933368 101.19591691818914
215.0 160.65099707878903 101.17841629901666
216.0 160.74331064631187 101.15619427490063
217.0 160.83096332166784 101.13299103112197
218.0 160.9079058678922 101.10801156646615
219.0 160.9922038034684 101.08468499473449
220.0 161.07069545555444 101.05734969099335
221.0 161.16305247838594 101.0537791373314
222.0 161.24030047592078 101.03799431647919
223.0 161.2992802647032 101.02192095579704
224.0 161.3588216707045 101.01062186540395
225.0 161.42366143064024 100.98135832458927
226.0 161.46920301206222 100.96176822197164
227.0 161.49285293353003 100.96092430455617
228.0 161.5412951157875 100.92836874016774
229.0 161.577561967977 100.89577988780438
230.0 161.6735417507829 100.88958757901783
231.0 161.6830211859489 100.86987585850119
232.0 161.68008034135133 100.83533792822162
233.0 161.64861549976058 100.79796250221804
234.0 161.58272224420455 100.76715488518849
235.0 161.68235286088506 100.76095029762503
236.0 161.5585173732281 100.74758480577191
237.0 161.39454870649152 100.75831753377221
238.0 161.19401692918038 100.81162949385589
239.0 160.99165784851598 100.9079258420529
240.0 160.81974006246878 101.02839368600334
241.0 160.69600997267906 101.15584120708115
242.0 160.6208009842539 101.27358526274736
243.0 160.71831223296667 101.28136066816813
244.0 160.67760241698363 101.38913106446572
245.0 160.6696857104177 101.46928501708898
246.0 160.67922303096472 101.54853607355169
247.0 160.70829155117497 101.6125900990642
248.0 160.7536144282906 101.66436634428422
249.0 160.79727566215345 101.7183700273717
250.0 160.84814964220246 101.76675322624388
251.0 160.90019991767383 101.81504107681906
252.0 160.96884797127169 101.84790307863435
253.0 161.02763532659398 101.88732448396993
254.0 161.10034533613603 101.91750005903677
255.0 161.17622619444398 101.94450696445494
256.0 161.25343062363598 101.97053143235588
257.0 161.3281093204225 101.99714537426023
258.0 161.3983099675895 102.00476168777905
259.0 161.4798774240937 102.02764648567833
260.0 161.55719321462837 102.05244282647605
261.0 161.66990209924498 102.03682667519779
262.0 161.779062554524 102.0269968106256
263.0 161.85612380468453 102.04619337901104
264.0 161.9784316205519 102.01973753812449
265.0 162.05940494963963 102.0417466522443
266.0 162.13708625209622 102.06729161086696
267.0 162.2171748755894 102.09453010171826
268.0 162.2793241533253 102.15236452150187
269.0 162.3259139709209 102.19242329822083
270.0 162.37767967999662 102.2438836704321
271.0 162.4585088351707 102.27085568693144
272.0 162.52493517258037 102.30280861567822
273.0 162.60751621897418 102.32932564042065
274.0 162.6863528225542 102.36457742279036
275.0 162.7606276884403 102.3782940614792
276.0 162.84272091463902 102.40926655800796
277.0 162.92838320003975 102.4363110963767
278.0 163.00771053841711 102.45254323001802
279.0 163.09442812687527 102.48043937080607
280.0 155.6761051120248 100.98557363434384
281.0 155.76294798550694 101.01018783279281
282.0 155.84262087642966 101.03831797989348
283.0 155.91666677618417 101.04789585555368
284.0 156.0026008373315 101.07297018694936
285.0 156.07282613537174 101.0856325138484
286.0 156.1472704280978 101.11372062822726
287.0 156.22560341257966 101.14882394956271
288.0 156.29479199949205 101.19399245003927
289.0 156.3713717291087 101.23011842056137
290.0 156.4504556474328 101.2653891901525
291.0 156.52617039861423 101.30317606945985
292.0 156.60119529807147 101.34209155731081
293.0 156.67379179756009 101.38232549115378
294.0 156.74381376895903 101.41421092988178
295.0 156.81291337254 101.46110543026377
296.0 156.88395654024725 101.50412448969459
297.0 156.9455568029243 101.53758510106125
298.0 157.0125211661576 101.58669125543751
299.0 157.0841560005858 101.6317144225655
300.0 157.15159758419188 101.67965781953896
301.0 157.20585725114378 101.7310903446348
302.0 157.2756930998547 101.78286025392237
303.0 157.34369410410793 101.83471428980211
304.0 157.41426301450502 101.88412783902238
305.0 157.47820016001418 101.92914765685767
306.0 157.53674012634588 101.98977804313962
307.0 157.60448433692332 102.04408240302445
308.0 157.66792689195975 102.10128230216442
309.0 150.2297397774028 100.2215605551867
310.0 150.28586168575586 100.26623988054489
311.0 150.34387818973008 100.29437805661821
312.0 150.40629752314416 100.33422296198232
313.0 150.45373178970792 100.35398981521435
314.0 143.0118423708046 97.87691138816348
315.0 143.07788337053043 97.91674211937858
316.0 143.1386007210663 97.96312621336304
317.0 143.2002493043907 98.00908794638202
318.0 143.25392883877433 98.06213878288732
319.0 143.31596100328224 98.09977698945018
320.0 143.37456690762113 98.1391251502246
321.0 143.43944307066496 98.17996615154705
322.0 143.49631824460587 98.22120539477537
323.0 143.5593200663488 98.27162970078555
324.0 143.62463988552057 98.3219125779728
325.0 143.6901331343521 98.37319566069056
326.0 143.7548924478629 98.42556012646322
327.0 143.80966663027968 98.4838358242923
328.0 143.86342237878324 98.54932887229869
329.0 143.91347602800644 98.61668457583482
330.0 143.9718087658583 98.67784466488074
331.0 144.03559234854967 98.75031699016785
332.0 144.0855394052942 98.81223096936664
333.0 144.1452795510442 98.87757316241768
334.0 144.19488546427334 98.94755033345756
335.0 144.2527353840505 99.01468286382806
336.0 144.30919702447207 99.084827301513
337.0 144.37361155664559 99.1527155225893
338.0 144.42427493596293 99.22477534752369
339.0 136.98455066952297 96.27898327872897
340.0 137.04051548786882 96.34526354750214
341.0 137.09803458737514 96.41059151339394
342.0 129.65416946324055 92.75448417450718
343.0 129.7140864113728 92.79592273874958
344.0 129.76928587163425 92.84272154633189
345.0 129.83313248457512 92.88472810166219
346.0 129.8985029517668 92.92706055405817
347.0 129.96545320216418 92.96623013738167
348.0 130.02622416500998 93.01511685930151
349.0 130.11227908780563 93.04307398152973
350.0 130.1751846874874 93.08828856617622
351.0 130.23909072887136 93.13178464563532
352.0 130.30699170650448 93.17533649866365
353.0 130.37540312662972 93.21893912092877
354.0 130.4443245259102 93.26255842099859
355.0 130.50564514953018 93.30630456943581
356.0 130.5665580130038 93.3519560840657
357.0 130.63698927685468 93.39539891485389
358.0 130.71968220880774 93.44699925722024
359.0 130.78066803266503 93.49250202688768
360.0 130.84369697610273 93.52389381877965
361.0 130.91316773621313 93.57915667712317
362.0 130.98433497154656 93.62283928725519
363.0 131.0511750754795 93.66791599083642
364.0 131.13658503043732 93.69905573798735
365.0 131.2267514926146 93.73146376620844
366.0 131.30036484444645 93.77590172963617
367.0 131.38230637558794 93.8068267848194
368.0 131.45560216670182 93.8431843922674
369.0 131.53812457467976 93.87823650707669
370.0 131.62239082965922 93.91263821779482
371.0 131.6887620043066 93.93206592620058
372.0 131.7751535802295 93.96365876947701
373.0 131.85577224131276 94.00155359945555
374.0 131.93629327318266 94.03914574143052
375.0 132.02418700008596 94.07316902391149
376.0 132.09876703544742 94.0718094854195
377.0 132.17837418081612 94.08644070625427
378.0 132.26505625475534 94.12527624979167
379.0 132.34292836530938 94.15419850329229
380.0 124.92135197460853 89.95970873390733
381.0 125.01187882671555 89.94284478096235
382.0 125.09059006422318 89.93876374392437
383.0 125.17396754350943 89.92780220951857
384.0 125.2546386744609 89.90940408431045
385.0 125.33082825518098 89.90516687775961
386.0 125.39970351206402 89.9012330440216
387.0 125.47939952371986 89.89345431950858
388.0 125.56354880436368 89.8791766295838
389.0 125.64796941387273 89.86944688617065
390.0 125.7324092561526 89.86018199930069
391.0 125.81686047128852 89.85136987948617
392.0 125.8873848557278 89.8299303365457
393.0 125.96780615141591 89.82205879783729
394.0 126.04907724171109 89.81602050870619
395.0 126.12179939319236 89.80920631257457
396.0 126.19383835220611 89.8057309109921
397.0 126.26780869458116 89.786180745463
398.0 126.33905300363887 89.77896518295252
399.0 126.41181224040561 89.77223216324846
400.0 126.48463177958003 89.7656456169286
401.0 126.55709455818118 89.75955151719761
402.0 126.62545855736651 89.75856734423195
403.0 126.69188230115763 89.75071961374967
404.0 126.74795519658495 89.76056284159947
405.0 126.82147786398006 89.75987019563019
406.0 126.88950119658811 89.75558451024665
407.0 126.9361262402462 89.75984604946395
408.0 126.99936170891452 89.7566557669376
409.0 127.07740739692514 89.75404670887585
410.0 127.13857292189631 89.75836651473409
411.0 127.18987358510326 89.73817480574937
412.0 127.25010267145649 89.74153716688237
413.0 127.3130974846889 89.72993542116602
414.0 127.38598916064575 89.7290867427125
415.0 127.42841382176022 89.74782246569345
416.0 127.48836113361033 89.73006571493264
417.0 127.54418419161921 89.7279710293277
418.0 127.60737655657505 89.7312023845588
419.0 127.67078045955441 89.72791360319665
420.0 127.74813218439083 89.74104553776314
421.0 127.8092003419331 89.73429182393295
422.0 127.86740127499108 89.73372522170554
423.0 127.91347090303724 89.72473341018494
424.0 127.97069630863952 89.72597803001347
425.0 128.02129318393904 89.72295423956518
426.0 128.06638405285068 89.69354431737429
427.0 128.124038732228 89.6884670627257
428.0 128.17308845450955 89.68381607154454
429.0 128.22046563794186 89.6827922847603
430.0 128.27917158987913 89.67154111139749
431.0 128.3183860012831 89.66472101806696
432.0 128.37534232699656 89.65837194526496
433.0 128.421143971486 89.64827130799918
434.0 128.45685722144117 89.64331510624203
435.0 128.49626168218057 89.63011932416696
436.0 128.53730912330875 89.61163430594684
437.0 128.5762658242164 89.59831196534529
438.0 128.5958131606943 89.58326002908416
439.0 128.6148351389543 89.55194714061957
440.0 128.6218253636172 89.53136980377276
441.0 128.62446601556738 89.50348266654399
442.0 128.6242652454192 89.47529057435
443.0 128.59695228700141 89.43242174359476
444.0 128.66590053675867 89.44915104346747
445.0 128.62846801357432 89.40686300200421
446.0 128.558302129358 89.38274267818291
447.0 128.47433421839494 89.36987292022542
448.0 128.38171980102706 89.35800648773676
449.0 128.279392479743 89.3542143440494
450.0 128.17172887662593 89.36427643657144
451.0 128.06345982450463 89.38987963880113
452.0 127.96037785120848 89.4312270636774
453.0 127.86170529829216 89.47959616991928
454.0 127.7813465070331 89.53434605931211
455.0 127.70549563391346 89.60109975111853
456.0 127.64535804730735 89.67049530991531
457.0 127.60024204021245 89.74717708899858
458.0 127.56096435975003 89.81037030113092
459.0 127.53645911475678 89.87852157697222
460.0 127.52045938667516 89.9450109448933
461.0 127.5117726010646 90.00975608685211
462.0 127.50494438208447 90.07278986072092
463.0 127.50761900744864 90.13425010257914
464.0 127.5115336911017 90.19778054540939
465.0 127.514199329861 90.2591542420085
466.0 127.51402540180317 90.30858963147467
467.0 127.52689698379352 90.35497764236642
468.0 127.54611105673617 90.41095180584475
469.0 127.56462964350978 90.46660041564837
470.0 127.58247312503532 90.52395104030998
471.0 127.59039426802491 90.59029430175472
472.0 127.6237579844406 90.62631685106271
473.0 120.15033913246305 85.91079758404578
474.0 120.18104365693425 85.95336261783561
475.0 120.20957045821471 85.9982972369034
476.0 120.23894292533971 86.04330960143302
477.0 120.25929154684023 86.06583499160818
478.0 120.29011365697897 86.11106131972727
479.0 120.31307266173576 86.14387080721298
480.0 120.34172892834874 86.19310213815191
481.0 112.87439517181575 80.52805250326068
482.0 112.90193192158193 80.56914441149964
483.0 112.93057553139893 80.61100758726857
484.0 113.00054995788305 80.62512062674014
485.0 113.03473778929701 80.6650796310292
486.0 113.06799759057286 80.70650874709513
487.0 113.10393539880135 80.74845194267493
488.0 113.11995085677876 80.77631930880814
489.0 113.15621685492418 80.81900352267428
490.0 113.19289908931778 80.86217115807051
491.0 113.21135196129002 80.89801416117635
492.0 113.23792110386115 80.92952029627028
493.0 113.27222818175017 80.978739317045
494.0 105.80736261347285 74.22110739083836
495.0 105.84266641477244 74.25474962710237
496.0 105.87228418909434 74.27132732365496
497.0 105.91161089748414 74.30647340415639
498.0 105.94762004747214 74.340939818396
499.0 105.98410545836971 74.37413993800294
500.0 106.02092111321463 74.40994170470731
501.0 106.06039363357372 74.44478790710833
502.0 106.09793029029309 74.48180844220828
503.0 106.14946691926242 74.52146365654262
504.0 106.18627180831173 74.56098090396739
505.0 106.22300786643791 74.59979146648543
506.0 106.26144749254541 74.64116970100105
507.0 106.29766785653949 74.68591608179274
508.0 106.33761072147878 74.72687341639752
509.0 106.37452317752833 74.76935549294883
510.0 106.41529167719806 74.8117314728866
511.0 106.45006451604509 74.86221695831466
512.0 106.48729210048202 74.9067137817531
513.0 106.53833663272495 74.95459654487139
514.0 106.58083340013884 74.9997695720743
515.0 106.63864123654541 75.0370914398138
516.0 106.68061996656316 75.08341777450556
517.0 106.72309659510397 75.13055982350303
518.0 106.76153338839849 75.17936187714346
519.0 106.80536710207018 75.22832032859635
520.0 99.34646397276174 67.17638080391905
521.0 99.38385957569021 67.22091470506601
522.0 99.42894094576468 67.25717290454276
523.0 99.47445751904178 67.29462247189056
524.0 99.51817815526026 67.33531253353463
525.0 99.55850360765332 67.38181144956006
526.0 99.60535352637483 67.4228898129321
527.0 99.65115820755476 67.46755625336279
528.0 99.69963227100392 67.51150440134035
529.0 99.78820930532659 67.52636079070622
530.0 99.83529092792155 67.56982009123247
531.0 99.89392921447251 67.61549475750185
532.0 99.94481816937872 67.66381995004718
533.0 99.9936423128837 67.714000862509
534.0 100.0440151776365 67.7661172198651
535.0 100.09533165110743 67.81926066310378
536.0 100.1441762306899 67.876388061871
537.0 100.19633833198016 67.93232972700288
538.0 100.22688643333377 67.98443057366914
539.0 100.27972051054802 68.04294238302612
540.0 100.31431860465976 68.09422951342495
541.0 100.40298959578554 68.12709293825108
542.0 100.46072995631279 68.18543993339982
543.0 100.5147314078642 68.24970856829135
544.0 100.56699761330442 68.31480298130893
545.0 100.60282396881506 68.37216493691004
546.0 100.65000919456874 68.42934900855941
547.0 100.6861079186649 68.48865021939176
548.0 100.72101484045135 68.54885558420433
549.0 100.75790556139708 68.61070287949903
550.0 100.79508610457948 68.67367585072688
551.0 100.83356774546479 68.73865455216017
552.0 100.87925938970976 68.79744778451258
553.0 100.92033982342902 68.86289365701673
554.0 100.96569823964724 68.92442846352188
555.0 101.00604496520526 68.99356458272129
556.0 101.05079901313997 69.05791417122427
557.0 101.09692144935639 69.1223431469476
558.0 101.14185084099137 69.18878392144356
559.0 101.18813543900019 69.255227528823
560.0 101.23186499225471 69.32484351297812
561.0 101.27153205871265 69.39789258690507
562.0 101.30295142765533 69.47555941327171
563.0 101.33667459163921 69.55453491068897
564.0 101.38962927910502 69.62438676310657
565.0 101.41719547552854 69.70981759830693
566.0 101.4456436921284 69.79338975351875
567.0 101.45500721205235 69.80130367595547
568.0 101.48733853449727 69.88508840307715
569.0 101.54594562157085 69.95351814466125
570.0 101.57819564773534 70.03844432366371
571.0 101.61729167378513 70.08741147834786
572.0 101.65974452325959 70.09285233491374
573.0 101.6954427117819 70.17738566134504
574.0 101.7355386934833 70.25664905172607
575.0 101.77720505869189 70.33357960930037
576.0 94.32117194344369 61.051763590632696
577.0 94.36865765977406 61.10392298743615
578.0 94.41784075679766 61.155019426995956
579.0 94.46690678754318 61.205677051976316
580.0 94.50807957161585 61.26704371194978
581.0 94.54990823261464 61.324822510758125
582.0 94.59562245919682 61.377426138162015
583.0 94.63929108750295 61.433593960408444
584.0 94.68657098677109 61.486601089250975
585.0 94.73391797361359 61.53940689309587
586.0 94.78133455351481 61.59195534204999
587.0 94.82126351844629 61.647179152740335
588.0 94.8662141298894 61.701167381377225
589.0 94.90774254108824 61.75766962595222
590.0 94.9528842947848 61.81076564844862
591.0 94.99564410288457 61.861716808250236
592.0 95.03935853702556 61.915134675564836
593.0 95.08483713534656 61.96662327183572
594.0 95.13043960920936 62.017515516508986
595.0 95.1607457174283 62.079563058977726
596.0 95.22193931693404 62.12969420853302
597.0 95.26748367694006 62.17838084545124
598.0 95.30979840597895 62.22914656237377
599.0 95.34888696390352 62.28337333773609
600.0 95.38953123080479 62.33294371792192
601.0 95.42959497455256 62.38024359867731
602.0 95.46624686114463 62.4355644120919
603.0 95.50157017500582 62.4878097812636
604.0 95.53501728118691 62.542250531516636
605.0 95.56622046964378 62.5981207505299
606.0 95.6036031547389 62.64636644202847
607.0 95.6457856232549 62.689498868655406
608.0 95.68764801571028 62.733201090826014
609.0 95.74354318566058 62.77423674736181
610.0 95.7843886474188 62.81986868679579
611.0 88.3239639404074 51.21928532537828
612.0 88.35047372518522 51.20292789080682
613.0 88.3938565303095 51.16616169071908
614.0 88.4343613316351 51.12798933308504
615.0 88.46306660357585 51.118940108320444
616.0 88.50891636667045 51.08569361299378
617.0 88.55059721431788 51.05799938880667
618.0 88.59660023072975 51.02916392473305
619.0 88.64121787996508 50.999789034549416
620.0 48.77094782917691 29.996745784596104
621.0 48.74939825376666 29.92147598342172
622.0 48.728934411192 29.847149298261293
623.0 48.70778924298048 29.774019576106724
624.0 48.68534068774287 29.70193027180798
625.0 48.66244815805714 29.63199902581594
626.0 48.638491541326374 29.563287309682437
627.0 48.61354100689181 29.495882471748953
628.0 48.588688697772916 29.43044018314566
629.0 48.56009487625855 29.368745226447047
630.0 48.531246980196975 29.30904004362476
631.0 48.50074589673242 29.25128737950091
632.0 48.473978341882066 29.195369610193463
633.0 48.45121350563763 29.150143030954343
634.0 48.4128979335782 29.107529930410227
635.0 48.38267238361286 29.056137655301477
636.0 48.346825970597884 29.01294185560774
637.0 48.31568265092054 28.97186959237262
638.0 48.281346030058074 28.932486348740298
639.0 48.245663811611884 28.89666245083951
640.0 48.212941938874216 28.86249525533284
641.0 48.17689183232442 28.834825434410043
642.0 48.143066796628744 28.809553043378212
643.0 48.1100748144192 28.789650048172255
644.0 48.11466404535065 28.78539268440677
645.0 48.08007210205259 28.775009142817268
646.0 48.05347766730214 28.77230584566682
647.0 48.02479035134454 28.775294233800903
648.0 47.996637657042754 28.786452985021796
649.0 48.0089414095141 28.806957219759912
650.0 48.01238058155334 28.776298321065312
651.0 48.02863178250698 28.806492057339383
652.0 48.04087229041661 28.847330646507206
653.0 48.05519410549647 28.89928177734325
654.0 48.07444761782941 28.963063896413466
655.0 48.0965107280573 29.04503069713618
656.0 48.12210780765383 29.15031509540444
657.0 48.14981741266475 29.28891045473627
658.0 48.185801536574104 29.46787157174646
659.0 48.230806287820734 29.707856602586666
660.0 48.28746725485894 30.040981616130217
661.0 48.363914337454275 30.51938958825477
662.0 48.47730462018169 31.242122266300395
663.0 48.657459861872276 32.40871290504406
664.0 48.969975576473864 34.43237299566538
665.0 49.5043188557828 37.90628965033321
666.0 50.171728327071605 42.30305839699692
667.0 50.673361649229435 45.62504432083808
668.0 43.465260374036696 10.417182884763324
669.0 43.63955990523854 9.873720989349694
670.0 43.75248360913872 9.565098782036134
671.0 43.83299770116491 9.36629036570075
672.0 43.88421295816179 9.229374081727958
673.0 43.92782833641467 9.109889737558149
674.0 43.96002692084874 9.013554492848709
675.0 43.988563581883824 8.923013969321486
676.0 44.01354337471458 8.840972918737673
677.0 44.0341382526397 8.763223599183195
678.0 44.05212184054719 8.689333617611688
679.0 44.06901894291403 8.619352621529696
680.0 44.083303090970084 8.550682930848238
681.0 44.096255848207925 8.483867633012885
682.0 44.10617844050355 8.424055585146853
683.0 44.12020400757127 8.364336201120755
684.0 44.13316593920092 8.305043426485932
685.0 44.14173495747122 8.243077238968912
686.0 44.14843132337338 8.187042812266506
687.0 44.15617437892261 8.127211714495264
688.0 44.159932538081414 8.0781933048478
689.0 44.166113733946524 8.026097226546023
690.0 44.17382519471366 7.969193168259153
