#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:51+0000 #
#####################################################################
#
# random = 14.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 406.2809321763394 137.52877026540517
0.0 406.2809321763394 137.52877026540517
1.0 406.2809321763394 137.52877026540517
2.0 406.19845678557664 137.65673425121173
3.0 406.1647431023821 137.70223291455233
4.0 405.9881773544289 137.92321734707858
5.0 405.7430862836598 138.196667861676
6.0 405.41156301112386 138.44442725714995
7.0 405.09556830684875 138.67653402174267
8.0 404.5802477000154 138.93693494944338
9.0 403.77604107309224 138.9870796261494
10.0 402.945664551326 138.94235311627307
11.0 402.0340682615567 138.8362212516019
12.0 401.1866163555705 138.7801740816058
13.0 400.2978174581958 138.76128116395117
14.0 399.3897357477513 138.73846458038182
15.0 398.4603771835614 138.67179427095408
16.0 397.53154716433875 138.60706679220263
17.0 396.6237009173852 138.55244129869854
18.0 395.73639538382014 138.476317945913
19.0 394.89007173329423 138.41661758739266
20.0 394.0439553648476 138.389326917394
21.0 393.1387457955612 138.34740449957138
22.0 392.2133182589128 138.28019005178308
23.0 391.32832473498837 138.21452497507266
24.0 390.4027244507234 138.14557933345583
25.0 389.4584496381612 138.08680608106846
26.0 388.59341481866676 138.01180287031056
27.0 387.68816429489806 137.93714029273215
28.0 386.7869791421236 137.9227108217577
29.0 385.8653845961314 137.83380232736772
30.0 384.9636009393744 137.77066272433342
31.0 384.0191490801356 137.67573552625433
32.0 383.1393823356909 137.63153596755978
33.0 382.21907182417436 137.5763165015423
34.0 381.29984608139665 137.51613571709538
35.0 380.3799595142587 137.4439977057713
36.0 379.4621229787712 137.4138019826161
37.0 378.56501522135386 137.3690289561981
38.0 377.66790939854894 137.30093480627696
39.0 376.7729391972528 137.20691869347272
40.0 375.8553250057485 137.1019530938047
41.0 374.97775245169595 137.03932825470275
42.0 374.063047703496 137.0050647749231
43.0 373.1276324682892 136.9351959347978
44.0 372.19352840843413 136.86318401471516
45.0 371.3020286942146 136.7846359350381
46.0 370.4099728537364 136.74075835808134
47.0 369.5525551769953 136.60344986897616
48.0 368.640839264388 136.53736407368433
49.0 367.7098056506345 136.46170879194477
50.0 366.8315561864061 136.34624452420314
51.0 365.92108820332766 136.21419883164586
52.0 365.03265265257716 136.15709168559397
53.0 364.15953971437443 136.0770727944564
54.0 363.3093652665791 135.97341218843806
55.0 362.399887564655 135.85858612618088
56.0 361.47336579551546 135.75111787801833
57.0 360.5656671072686 135.66339127131923
58.0 359.63588153504537 135.58660151833507
59.0 358.72627712000525 135.5319105341512
60.0 357.8413020940659 135.4538490464261
61.0 356.91782724360746 135.3689377555784
62.0 356.01558632028576 135.25299386834863
63.0 355.11473237896297 135.17667047398595
64.0 354.2424614429492 135.02454131767195
65.0 353.3627548236306 134.92449330965178
66.0 352.4849407153302 134.8651513754754
67.0 351.59625696556924 134.72771615933792
68.0 350.754402020413 134.65824013047228
69.0 349.85753429726986 134.57641182374402
70.0 348.9445762408766 134.47693914345925
71.0 348.0882733338612 134.38385758002005
72.0 347.1865817307994 134.26568536031354
73.0 346.27242143296775 134.1692575865483
74.0 345.42034017042334 134.06626863986503
75.0 344.5492308871705 133.99799591128567
76.0 343.67852176928653 133.9393087707187
77.0 342.78844635875936 133.85953462512458
78.0 341.9129427734736 133.74349137559076
79.0 341.01992037515777 133.616679822814
80.0 340.15137401037697 133.51096501309385
81.0 339.2967762556519 133.42483096939654
82.0 338.4165147524854 133.27736278562247
83.0 337.5449843457363 133.16033014016813
84.0 336.67377675299457 133.04532600401703
85.0 335.78967671255856 132.95572229864706
86.0 334.9068068080843 132.88246817073974
87.0 334.02551984235316 132.77458518378992
88.0 333.12491914958343 132.6615798193716
89.0 332.28649856913506 132.60463917102877
90.0 331.40837816279765 132.52559132848143
91.0 330.56609536114695 132.39986135930712
92.0 329.68986121438485 132.30416126433255
93.0 328.792529019493 132.18770555722372
94.0 327.9417079530244 132.06713938822284
95.0 327.108769074658 131.94413776778404
96.0 326.2006964108927 131.830555781892
97.0 325.33256701155 131.686103615816
98.0 324.5307853519238 131.60997840735544
99.0 323.6691340360739 131.47485084600862
100.0 322.8272805510729 131.34031588967053
101.0 321.99808430251784 131.24285878917485
102.0 321.1251164024499 131.0928953786931
103.0 320.3006787097516 130.96235922395695
104.0 319.4494040177223 130.79643970307902
105.0 318.66592317933754 130.69596324341524
106.0 317.8424016565024 130.5711044131771
107.0 317.0181930945182 130.40538663289843
108.0 316.2111795601659 130.2341413632574
109.0 315.41381795288527 130.13099835525318
110.0 314.61962776387827 129.9693737644894
111.0 313.76234372785365 129.79932583424127
112.0 312.93926824184695 129.59836250860556
113.0 312.11930712189013 129.40312949288474
114.0 311.295849653939 129.2200500014912
115.0 310.4774684809632 129.06037969021588
116.0 309.66607315438716 128.90685441485186
117.0 308.8563450997371 128.75996870834348
118.0 308.04645768043355 128.59815257121122
119.0 307.19816869795096 128.41817956130438
120.0 306.3647458645167 128.25937922800875
121.0 305.530157577784 128.0588901088177
122.0 304.7101899084022 127.85360793095427
123.0 303.8928721792747 127.69683921856357
124.0 303.09157162472985 127.5535541944102
125.0 302.2704817748145 127.3767778017062
126.0 301.45019002228327 127.2114176724201
127.0 300.64794632029424 127.01413474413557
128.0 299.8332105820945 126.82925610127707
129.0 299.03241616758163 126.6090208192093
130.0 298.2603300395308 126.46089782897174
131.0 297.4809385380769 126.25218996966389
132.0 296.6732881808506 126.03564818631351
133.0 295.9146567219612 125.88477221199732
134.0 295.14448624692886 125.72571738318855
135.0 294.36276390076466 125.57234408476427
136.0 293.6142585305167 125.38696113736503
137.0 292.8125848889633 125.20111889196582
138.0 292.0084527556112 124.97830074766506
139.0 291.2561524576023 124.7997304717637
140.0 290.49263765561597 124.5735497030746
141.0 289.6953386939737 124.37131540392888
142.0 288.87753231143563 124.15828487842248
143.0 288.1015101672905 123.96681788739103
144.0 287.3247247501385 123.72805474957893
145.0 286.5318594607072 123.52028768024722
146.0 285.77944780125705 123.304945409366
147.0 285.0207939955675 123.09042246091936
148.0 284.24936404339536 122.88996978570849
149.0 283.491028732154 122.65042567272224
150.0 282.74866532365087 122.4151952885002
151.0 281.9819658362203 122.17746151754692
152.0 281.18053257919604 121.94670374313796
153.0 280.4183145138665 121.74446058760236
154.0 279.6754094431322 121.56491442086302
155.0 278.8798100316782 121.32854332388156
156.0 278.1632783397942 121.12215417734527
157.0 277.3863464462595 120.91116888045978
158.0 276.61406919840607 120.68308637362078
159.0 275.84416864175245 120.4623090486845
160.0 275.11351606627767 120.25264354910145
161.0 274.3444364946424 120.02469593683202
162.0 273.5981285347213 119.76687292043921
163.0 272.83206654263364 119.52648678684547
164.0 272.04956766347914 119.27868734368091
165.0 271.2901200165441 119.01037224423314
166.0 270.5745105702461 118.80467241115733
