#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T14:05+0000 #
#####################################################################
#
# random = 13.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
92.0 172.07774312425718 102.64415188427606
93.0 172.128753582849 102.64718492317603
94.0 172.18284550795212 102.64944988171457
95.0 172.23100385887005 102.64890942502606
96.0 172.28127557434732 102.65396286549911
97.0 172.33418215404788 102.6598057319335
98.0 172.38567016088533 102.66928149065309
99.0 172.43548564225793 102.68007877420388
100.0 172.4834465517661 102.68797979386594
101.0 172.53438589628306 102.69466701812271
102.0 172.5867922443958 102.70451372461608
103.0 172.63737375697113 102.71325875690411
104.0 172.68975301226135 102.72471264418944
105.0 172.74169942537245 102.73456456153107
106.0 172.79531129577222 102.74824708739749
107.0 172.8478516123952 102.76613114859998
108.0 172.89716447450937 102.77901026488651
109.0 172.9495001405445 102.79891378890969
110.0 172.99839283104436 102.81472853872194
111.0 173.04708089396206 102.84373895853317
112.0 173.0797976756953 102.88502755146322
113.0 173.12316823326012 102.89720771855572
114.0 173.15954657000836 102.89256659492452
115.0 173.1989685640393 102.93211200571807
116.0 173.25159663972894 102.95037292252029
117.0 173.30494402672 102.97120417528077
118.0 173.3603758309346 102.99914133936628
119.0 173.42260971076556 103.02406101687131
120.0 173.45983662077936 103.05700982078302
121.0 173.5342740759802 103.07948304009015
122.0 173.58733890088354 103.1043236133295
123.0 173.64177368343942 103.1336268893778
124.0 173.69757836942037 103.16666169086753
125.0 173.7521427731557 103.20098489251097
126.0 173.81133476044602 103.23574288652583
127.0 173.86245750657986 103.27031824966029
128.0 173.9155983176587 103.31068951549682
129.0 173.96170597342243 103.34982487175179
130.0 174.01189335876856 103.3913529104444
131.0 174.06393702768423 103.44044149351785
132.0 174.11158798712756 103.49085331552917
133.0 174.15002064289672 103.52524596085213
134.0 174.1940882739059 103.56904667974177
135.0 174.20409840127795 103.59584269284728
136.0 174.23758716243262 103.65856533703837
137.0 174.28980312909502 103.71303993377373
138.0 174.33405952606188 103.76511095191607
139.0 174.37557730082696 103.82996912635177
140.0 174.4138927785822 103.89049531798206
141.0 174.50145359160058 103.93076127171646
142.0 174.54816791620829 103.99409054394937
143.0 174.5655978306432 104.01453347562901
144.0 174.61911397217193 104.08259746141722
145.0 174.66132855916018 104.15405536306923
146.0 174.70118391236227 104.2282540975697
147.0 174.72589681486417 104.31523657589982
148.0 174.7667623689392 104.3907238052335
149.0 174.80451281045532 104.46987696447954
150.0 174.8295120425788 104.53638939002887
151.0 174.863427205394 104.60757915838401
152.0 174.9022303085941 104.68762850814716
153.0 174.93611719740036 104.77555165527961
154.0 174.94594198774504 104.80794985415476
155.0 174.98412631484953 104.89098461543537
156.0 175.01786773684796 104.96956674718112
157.0 167.59134921765263 104.32265743917985
158.0 167.628701539581 104.37749845664165
159.0 167.6670011909763 104.4307170817037
160.0 167.70369577662737 104.4786959802067
161.0 167.7425235294172 104.53448700452819
162.0 160.28326468483792 103.42825198078012
163.0 160.32017511352868 103.40090550288856
164.0 160.36362276276893 103.3708264101797
165.0 160.40261242689056 103.34786816672872
166.0 160.43345033675172 103.32001809211998
167.0 160.45826421792927 103.30817704777661
168.0 160.5174725958954 103.27157929035734
169.0 160.55213706550765 103.25359570838002
170.0 160.5903488742231 103.23912422335886
171.0 160.61671892187044 103.22301840257217
172.0 160.64537345234558 103.21069277216053
173.0 160.71474636075587 103.1638118299142
174.0 160.78022221119255 103.12109221803043
175.0 160.83283000987933 103.07892179507583
176.0 160.88951529820372 103.04763308901013
177.0 160.95312948321444 103.00872002698351
178.0 161.0168697749258 102.96938277916546
179.0 161.0761540971255 102.92251340927204
180.0 161.14180509482648 102.88425768544104
181.0 161.1997048589924 102.85389193044536
182.0 161.2597556290539 102.82016817811731
183.0 161.31753794066887 102.7828925735026
184.0 161.35075327510032 102.77255907584322
185.0 161.40958872329594 102.73868784653646
186.0 161.47038498893173 102.70339564755234
187.0 161.52404001138132 102.67427284673363
188.0 161.5698479428961 102.65664202238118
189.0 161.6289663161912 102.62679292207055
190.0 161.68345261232858 102.59991311574318
191.0 161.7400943928118 102.57544186521136
192.0 161.78929748531615 102.55245072279926
193.0 161.84268043324852 102.5285273627942
194.0 161.896397768274 102.50601480563166
195.0 161.94818248694295 102.48468668010632
196.0 161.982886097213 102.4691601525044
197.0 162.03308830592476 102.44506735334646
198.0 162.06846781326718 102.44050572961865
199.0 162.11723777381553 102.42338917257221
200.0 162.15860490113528 102.39451524000052
201.0 162.20317361082633 102.38211526576991
202.0 162.2474996494547 102.37088884835825
203.0 162.29511888803037 102.35898396530473
204.0 162.3381211790428 102.35061967732914
205.0 154.87864794849398 100.75547915013199
206.0 154.91729932393213 100.73448180447427
207.0 154.95903653484723 100.71413983688016
208.0 155.00036535087042 100.6952855773201
209.0 155.04103733584822 100.67533493605073
210.0 155.0838376349773 100.6585110927759
211.0 155.11688651296026 100.62750433656346
212.0 155.1533302554691 100.61750958015428
213.0 155.1941513518978 100.6047470770221
214.0 155.22543373185934 100.59670416895128
215.0 155.25467540301443 100.59031904266187
216.0 155.30112508534066 100.58203468776118
217.0 155.34205110348572 100.57322898274225
218.0 155.37045930055794 100.5687138964344
219.0 155.39787309521014 100.57440434187654
220.0 155.4269849706267 100.57292670259979
221.0 155.48956736399202 100.56903008185624
222.0 155.5339671567323 100.57161965841202
223.0 155.57395758720716 100.56389795896894
224.0 155.60442589359437 100.57215619311671
225.0 155.64642157140432 100.56756975749168
226.0 155.69354566534167 100.5614296591492
227.0 155.72059536754458 100.57540460273451
228.0 155.76389070929315 100.5749585418229
229.0 155.8090895771505 100.5761452791725
230.0 155.8770714792236 100.56968301593918
231.0 155.91204056054204 100.58422948487768
232.0 155.95570811101382 100.58866193618354
233.0 156.00045655907545 100.59181320048282
234.0 156.04879752871395 100.59734649551056
235.0 156.1184438995889 100.59221514182569
236.0 156.15631269787823 100.60057206607122
237.0 156.20299198771448 100.60760987675788
238.0 156.2507733770917 100.61673437455701
239.0 156.296998159683 100.62548932138856
240.0 156.34286807091743 100.63389469472577
241.0 156.42164729996696 100.61455332603465
242.0 156.4691428416521 100.62862192084799
243.0 156.54050124171246 100.63445000771678
244.0 156.57808312526197 100.65912316016978
245.0 156.617113574289 100.67436617220426
246.0 156.65034295669085 100.70406532159808
247.0 156.6977594950456 100.72106533613899
248.0 156.74972968589603 100.73412735799542
249.0 156.78597184654546 100.76202949952139
250.0 156.8252248920714 100.79025222695194
251.0 156.8577627054768 100.82481785051019
252.0 156.9028819013342 100.83944469413929
253.0 156.9570369521706 100.85701642025829
254.0 157.00975606983351 100.87362975273916
255.0 157.06095421118494 100.89525824889228
256.0 157.1124191950835 100.91650400121888
257.0 157.15818030253976 100.93978003001403
258.0 157.1968711810562 100.94244050845855
259.0 157.2470757864476 100.96478979602725
260.0 157.299944984596 100.98557533389913
261.0 157.3471467027592 101.00654291047688
262.0 157.3894874761554 101.03042648467556
263.0 157.42587204341078 101.0499370161095
264.0 157.48386672050472 101.0637643877972
265.0 157.5397802693213 101.08591119541032
266.0 157.5916402515542 101.11065479776683
267.0 157.64416236195947 101.13783254093082
268.0 157.7066923610307 101.16736380226558
269.0 157.74998437649737 101.17810171497186
270.0 157.80349591649735 101.19827399881429
271.0 157.8601149647146 101.22405576307979
272.0 157.89910985601293 101.25863167908152
273.0 157.952429407219 101.2873401403243
274.0 158.00047886332138 101.32578673717109
275.0 150.55342834910815 99.42902936262979
276.0 150.60597060585357 99.45673619592453
277.0 150.66170872485353 99.48195134583258
278.0 150.71149118193003 99.49503857568365
279.0 150.76983341740072 99.52230554582468
280.0 150.82471697035155 99.54472372489896
281.0 150.88300463171223 99.57135129718709
282.0 150.9340380259613 99.60150752618618
283.0 150.97588404189392 99.60622820514362
284.0 151.0378980617203 99.63090224683675
285.0 151.08938720970949 99.65728517043175
286.0 151.14157618321227 99.68356901542539
287.0 151.19764741490673 99.71665384170585
288.0 151.2434887567347 99.7598307713916
289.0 151.297765215478 99.7935056474349
290.0 151.35999508359055 99.82430313881554
291.0 151.41363593915125 99.86009081120181
292.0 151.4668004759305 99.89680596927477
293.0 151.51907447323643 99.9345503585663
294.0 151.56778358163115 99.96352096677302
295.0 151.61706950588447 100.00724296701783
296.0 151.670466742156 100.04741517243731
297.0 151.71266002332956 100.07820339425996
298.0 151.76104209987477 100.12415699625221
299.0 151.81426573843237 100.1671826610989
300.0 151.86756322689024 100.21124611077259
301.0 151.91263952206768 100.25468151040089
302.0 151.96616512025074 100.30174024315544
303.0 152.01930626738283 100.35135257860199
304.0 152.0782610181317 100.39595872849073
305.0 152.12845663409954 100.439067922333
306.0 152.17433019095446 100.49667676263164
307.0 152.22919644027868 100.5488030598271
308.0 152.28409729940267 100.60298273182795
309.0 152.33717951601648 100.66190660263818
310.0 152.3818926866276 100.69689052090845
311.0 152.42690921931816 100.73122561906438
312.0 152.4823194216793 100.78434614128008
313.0 152.5258615506772 100.82916333767253
314.0 152.57797747712138 100.88613704786582
315.0 152.63768600011784 100.94934646755364
316.0 152.69436979176024 101.01902123747597
317.0 152.74961269284378 101.09165857471687
318.0 137.80110897892578 95.86586626988051
319.0 137.8650041262381 95.90313934079099
320.0 137.92146058694135 95.94424349646103
321.0 130.4846139379061 92.33343565649898
322.0 130.5414084850436 92.34063114631667
323.0 130.60982955953125 92.36330801043331
324.0 130.6818211061662 92.39002040368302
325.0 130.7599522881852 92.42249563081407
326.0 130.83849450143765 92.4616968502908
327.0 130.92084624825947 92.50842819195933
328.0 131.00818843925953 92.5634441660124
329.0 131.09221792377102 92.63356903802335
330.0 131.1875637516351 92.70696299484277
331.0 131.29304369311487 92.80591421367077
332.0 131.39123375334836 92.90204540457859
333.0 131.50225211082196 93.01932029272216
334.0 131.6162894249576 93.15590000694851
335.0 131.74097356493832 93.30859430895846
336.0 131.87731125800855 93.48047277741713
337.0 132.0258133765065 93.67001841621915
338.0 132.17518466316434 93.8829852097913
339.0 132.33090931736032 94.10518038973434
340.0 132.48535965564966 94.34216309855069
341.0 132.6394334476462 94.58474826303066
342.0 132.7920991661757 94.82274181783575
343.0 132.94512394904248 95.06133118108748
344.0 133.08668525714273 95.29663945971085
345.0 133.22784149244572 95.51702850948043
346.0 125.86168835510024 91.54433261152553
347.0 125.99034460105464 91.42359363932503
348.0 126.12334231944955 91.31205520069733
349.0 126.25298393607972 91.20666947556995
350.0 126.37394668934259 91.11370180306446
351.0 126.489485433941 91.02855194026311
352.0 119.1013205334577 86.10075094961773
353.0 119.20720310699177 86.02383451258085
354.0 119.30618459649754 85.9524004520866
355.0 119.40046577242849 85.88765299758664
356.0 119.49153786833534 85.82768534242346
357.0 119.58584800207042 85.76973420482283
358.0 119.6758463746438 85.72888565062031
359.0 119.76000746465037 85.67886509983661
360.0 119.83018069676973 85.60816828834136
361.0 119.91866573738965 85.58152320051789
362.0 119.99852472656107 85.5381159925858
363.0 120.06421818876676 85.50425097377007
364.0 120.1404519255576 85.46590093856821
365.0 120.22098894960392 85.4314574247009
366.0 120.2823903440814 85.40962243328543
367.0 120.3552356728702 85.37619614663305
368.0 120.41511095375579 85.34968526446936
369.0 120.48165802829656 85.32386200940702
370.0 120.5457546201208 85.29986155964613
371.0 120.59940165739373 85.25485467893266
372.0 120.66257593808967 85.23057766139387
373.0 120.71575912182702 85.21315021283056
374.0 120.77169231047849 85.19761293892255
375.0 120.82615691417415 85.18387534684467
376.0 120.87251781867572 85.17651130993158
377.0 120.91689022237598 85.14393970520278
378.0 120.96643507938018 85.13810186766702
379.0 121.01512037660683 85.1221244623374
380.0 121.05656566312808 85.10137308386612
381.0 121.10926060982017 85.08176427341311
382.0 121.15035708555457 85.07815945443849
383.0 121.19431636795424 85.06568809799025
384.0 121.23976267792561 85.0452669096376
385.0 121.28100781066762 85.04083077956511
386.0 121.32192439925736 85.02870943975368
387.0 121.36781166444949 85.01995612379696
388.0 121.424834326225 85.01014842658253
389.0 121.471737600244 85.00013637663575
390.0 121.51955453021327 84.99073420606435
391.0 121.56578452057686 84.98196782189038
392.0 121.60002277063576 84.9567406112456
393.0 121.64545767475651 84.9494608268456
394.0 121.69438451353591 84.94550064097439
395.0 121.77039776555553 84.92037010348656
396.0 121.82900980221653 84.92450001391724
397.0 121.87297528758353 84.90208874362831
398.0 121.91800648360795 84.89729128757305
399.0 121.96376210587586 84.89304544887875
400.0 122.00961444420959 84.88849118122626
401.0 122.05382861228593 84.88547940552988
402.0 122.09420458456403 84.8880351131679
403.0 122.13577071811727 84.88828930871017
404.0 122.17180159199869 84.89296461137721
405.0 122.23027852740138 84.90108653483854
406.0 122.27457963973812 84.90101436977439
407.0 122.30212593226827 84.91034675961647
408.0 122.34173354039838 84.91856837469427
409.0 122.39510834955159 84.9221627905654
410.0 122.43097949850414 84.93287822824158
411.0 122.4621769587579 84.90527780088098
412.0 122.50523612526638 84.9089648423195
413.0 122.54936265407203 84.89635934080452
414.0 122.598782554121 84.90457868507302
415.0 122.62577305240029 84.92516601891649
416.0 122.6598738246193 84.91085017251662
417.0 122.69309911638193 84.91913053359711
418.0 122.73456723838194 84.93557579168112
419.0 122.77607771488124 84.94412092680639
420.0 122.83988768947586 84.96799029897116
421.0 122.88609091805665 84.98121897083051
422.0 122.92489896687358 84.9943181737184
423.0 122.95014513326684 84.9988493736908
424.0 122.98884820060995 85.01613861244333
425.0 123.0201955766546 85.03001167250841
426.0 123.04597575331327 85.01339240038443
427.0 123.08923274443997 85.0268255029978
428.0 123.12695914028374 85.04794504100681
429.0 123.16031572986071 85.0699664845292
430.0 123.20660760986492 85.08396797662786
431.0 123.2350743951351 85.1005922023336
432.0 123.28411617398324 85.12095474315116
433.0 123.32504500021723 85.1403342737497
434.0 123.36306057659884 85.16197551676309
435.0 123.40398355012003 85.18324390911414
436.0 123.43800006779689 85.20306955600091
437.0 123.47837489417442 85.22956225537774
438.0 123.50233210397629 85.25817500172039
439.0 123.53822805291885 85.28023301066716
440.0 123.56348569091425 85.31168695898127
441.0 123.59187019889664 85.33906865039509
442.0 123.62923971269107 85.36891383137247
443.0 123.65091448832955 85.38417768663739
444.0 123.69828552831933 85.41697363208557
445.0 123.72404439719628 85.43706240524456
446.0 123.7551892349469 85.46881256561866
447.0 123.78009173803873 85.50467623402871
448.0 123.80705181318268 85.5407034846329
449.0 123.83567243417285 85.57567854246507
450.0 123.86571664303102 85.61153624062595
451.0 123.89586677418055 85.64840932070278
452.0 123.93027549224043 85.68223655670539
453.0 123.95294327987835 85.71512212081139
454.0 123.98102127595543 85.74632364258547
455.0 124.01127071938102 85.78738713505992
456.0 124.04036980859831 85.829835365172
457.0 124.06806035795825 85.87063854390314
458.0 124.10012905406488 85.91770355706213
459.0 124.13204255860266 85.96313560787648
460.0 124.16375124552877 86.00867429483796
461.0 116.69694207544357 80.68832694106021
462.0 116.72619611337443 80.72767479392192
463.0 116.75565611820393 80.768112960196
464.0 116.78216187267026 80.81251612031893
465.0 116.80657893089203 80.85742972575707
466.0 116.82597158398907 80.8794497425273
467.0 116.85312345024518 80.90829121699825
468.0 116.88586456499485 80.95415645318086
469.0 116.91638146531847 81.00141014561038
470.0 116.94564381799925 81.05157638089914
471.0 109.4647317737879 74.65759821825468
472.0 109.50528679491134 74.70452896504203
473.0 109.53615156227822 74.74854429953105
474.0 109.56391502527002 74.79428529833447
475.0 102.09842204880482 66.9735900958607
476.0 102.13327215222687 66.99655094140526
477.0 102.15077141438053 66.96183707510656
478.0 102.18616645339846 66.98646413364446
479.0 102.21041282246364 66.98561080302325
480.0 102.23218258184498 67.02314111897779
481.0 102.25831665083996 67.05762624033879
482.0 94.7795875730846 57.25788948569323
483.0 94.802283605806 57.25702177527945
484.0 94.82511043395378 57.262577672835896
485.0 94.85215892975317 57.262943451308296
486.0 94.8769001892541 57.2645109194009
487.0 94.90436650433448 57.26735997868197
488.0 94.90036402926937 57.20562322124677
489.0 94.92803398769853 57.20992282511475
490.0 94.95589466727888 57.21531450540425
491.0 94.96833400927356 57.24026193221355
492.0 95.00172926923632 57.259089038158386
493.0 95.03029624940804 57.267605367115266
494.0 95.05799040393833 57.27652502616771
495.0 95.08439858837762 57.28656637961573
496.0 95.11806103226824 57.309785481463514
497.0 95.1498847557754 57.327941199403554
498.0 95.17847290157277 57.340463168840266
499.0 95.20818936974526 57.3520713965218
500.0 95.23769145789076 57.36549562084351
501.0 95.2698665453387 57.37798343315681
502.0 95.30299406511557 57.398769969913126
503.0 95.34132050077397 57.41569646058848
504.0 95.36949559827066 57.43089781152714
505.0 95.39673860166909 57.44504742829451
506.0 95.42470806639027 57.461852998867236
507.0 95.45120171323003 57.48247804443601
508.0 95.47916766410908 57.49564765050075
509.0 95.50737544342837 57.517323409492455
510.0 95.53496292394935 57.52975783385795
511.0 95.55549103385336 57.55169263544111
512.0 95.57992844812607 57.563530002909
513.0 95.6115562879091 57.57961129597298
514.0 95.6387697868722 57.589540396391946
515.0 95.67794662591228 57.59238298305381
516.0 95.70440088232073 57.60042446256525
517.0 95.73029042062605 57.607321880428536
518.0 95.75206989170562 57.61399503977988
519.0 95.77692926202201 57.618385957131466
520.0 95.79756018578816 57.62473780055311
521.0 95.81281673087024 57.63798866606798
522.0 95.83628950428151 57.63787642503711
523.0 95.85867563774917 57.635962533254215
524.0 95.87743951425055 57.63457436093364
525.0 88.39101726138433 44.76211484741288
526.0 88.4216566403175 44.61402611131727
527.0 88.44833818051649 44.466743604669226
528.0 88.47638955991204 44.31489591024658
529.0 88.49607234806071 44.170739011782
530.0 88.51919811881146 44.01384270779321
531.0 88.54542126473414 43.8560003388116
532.0 88.57298298218774 43.693993513335556
533.0 88.59219972661033 43.528972360124065
534.0 88.61009814613196 43.36135136129383
535.0 88.62586442065702 43.19046826468434
536.0 88.63590234815759 43.01962823596996
537.0 88.64697316524006 42.84174955415134
538.0 88.63587741858383 42.65503074790033
539.0 88.64141144963321 42.469335055535915
540.0 88.62768438007409 42.27079174896489
541.0 88.62456980270669 42.07630536748348
542.0 88.62036211504136 41.879148129858564
543.0 88.6129715297489 41.67902569139514
544.0 88.5986307103982 41.47477943030658
545.0 88.58310188318387 41.269946032569365
546.0 88.5738356313123 41.0665049758146
547.0 88.56023721800416 40.87647567106024
548.0 88.51840854149543 40.65941110037979
549.0 88.47619921549905 40.444959834809026
550.0 88.43212840763432 40.23380353948781
551.0 88.37963506632293 40.03766697428563
552.0 88.33525178349628 39.83579920668597
553.0 88.28467643220733 39.64957090834615
554.0 88.24141069582862 39.46139738989188
555.0 88.1915860045997 39.29246971872064
556.0 88.1484359085105 39.12328869293265
557.0 88.10896705263359 38.96178477011681
558.0 88.07016697918017 38.81006442509648
559.0 88.03564913672419 38.66558603404861
560.0 88.00198460469191 38.53033725487548
561.0 87.97002599155753 38.40357270502515
562.0 87.9474538004812 38.299576464196974
563.0 87.92286264411865 38.1846233493487
564.0 87.90855095298008 38.07433840372278
565.0 87.88945097777271 37.96985748728532
566.0 87.8711911239522 37.86854587042456
567.0 87.89770789637141 37.791537660528306
568.0 87.8834842404151 37.695867546191685
569.0 87.8779369791905 37.60415658575498
570.0 87.86814828137109 37.51497702803789
571.0 87.85235605512226 37.44169258512924
572.0 87.8869688274131 37.374969311234125
573.0 87.87639818422797 37.29866520761153
574.0 87.87220652914215 37.21668920764806
575.0 87.86791541527901 37.13530904108181
576.0 87.86383768960502 37.056784595763624
577.0 87.86412349759489 36.979809359405145
578.0 87.8639640378973 36.90338323454768
579.0 87.8657744410374 36.8265915798646
580.0 87.86258883715335 36.76441684418729
581.0 87.86315049892897 36.69904678250053
582.0 87.86900158633085 36.62716477333857
583.0 87.87173819584002 36.56086251908793
584.0 87.87922327545976 36.490465986670685
585.0 87.88743169866923 36.42072617238332
586.0 87.8963104107366 36.35158956160511
587.0 87.90092699867951 36.28469736794739
588.0 87.91126895250449 36.216716803651
589.0 87.9195417585123 36.152854230312656
590.0 87.93304345397418 36.08543787262567
591.0 87.94316725729409 36.01638534228052
592.0 87.95460205833875 35.95081379663866
593.0 87.96841282437974 35.88376752844266
594.0 87.97990799901764 35.81973684960175
595.0 87.98125629295555 35.76428533530664
596.0 88.00410809759296 35.70392277731402
597.0 88.01858414164046 35.637496558332046
598.0 88.03030389289943 35.57645994392425
599.0 88.04438710998106 35.51082658203316
600.0 88.07011996978322 35.46987462291415
601.0 88.08168730299315 35.406183978210805
602.0 88.09312773982874 35.349509689348665
603.0 88.10487687744478 35.28915927747913
604.0 88.11309987384175 35.2357161532914
605.0 88.12035160494814 35.18342758684762
606.0 88.13321276965007 35.115635643794654
607.0 88.14479912680083 35.047284811054936
608.0 88.15815650218558 34.979963284192706
609.0 88.17925625377764 34.9174192601068
610.0 88.19304523948453 34.85046769220048
611.0 88.20389069734388 34.78970701898318
612.0 88.22074521262493 34.719680612935626
613.0 88.23512401195718 34.653486223734085
614.0 88.24976706471618 34.5875542414959
615.0 88.26507392151467 34.52451815727794
616.0 88.28010826837044 34.459143652276
617.0 88.29065359649844 34.39832747322533
618.0 88.30614284162762 34.33364728911412
619.0 88.32019974605613 34.26750002037556
620.0 88.333924816301 34.20286897779193
621.0 88.34811585551951 34.138662135685145
622.0 88.3651479571181 34.07523465419613
623.0 88.38249185486815 34.01216035225249
624.0 88.40020784640346 33.949498183429526
625.0 88.41831155958636 33.8872728452541
626.0 88.43681962872857 33.825511353048505
627.0 88.4511848127248 33.76638730698333
628.0 88.46152461053708 33.712465708784656
629.0 88.4768077570654 33.656396404263674
630.0 88.49478755318795 33.59909618578842
631.0 88.51552763272929 33.5402033967657
632.0 88.53652184739195 33.481329004954986
633.0 88.56193179290513 33.43191106330559
634.0 88.58755989740665 33.373221540731535
635.0 88.61072305703196 33.31705208658263
636.0 88.6314835719587 33.266559724303
637.0 88.65355792648135 33.21171730981876
638.0 62.16577009573959 18.06678321010247
639.0 62.131516236228215 17.91590480718698
640.0 62.097850343878655 17.764787995149753
641.0 62.06084438489765 17.61844957030081
642.0 62.02542453752924 17.468067727545556
643.0 61.98413588517705 17.318719305340785
644.0 61.970793792337474 17.201218019477754
645.0 61.934846250940886 17.050767043101942
646.0 61.90182241755286 16.9034565035042
647.0 61.86711631679694 16.75389216421634
648.0 61.82756910738411 16.605681274584843
649.0 61.78692048959996 16.458907269691856
650.0 61.75200078645856 16.386480050631416
651.0 61.708742598645784 16.245602652189152
652.0 61.657179680659446 16.112347155369832
653.0 61.60923431870058 15.974641323005812
654.0 61.557415546355 15.839630965804812
655.0 61.506490629672896 15.707551727119302
656.0 61.455141733595134 15.579745672699191
657.0 61.40166861672591 15.463022050708187
658.0 61.349647581915214 15.342402413818624
659.0 61.33469468050517 15.227178893456035
660.0 61.324398482131414 15.113022575266436
661.0 61.30807641384296 15.002779772353357
662.0 61.29637987802818 14.889137362913592
663.0 61.27891484304567 14.786107179425652
664.0 61.264932412241144 14.677143535139257
665.0 61.25536740299068 14.56810740451727
666.0 61.242177237788354 14.455979038027078
667.0 61.23070791821595 14.344310600004656
668.0 61.21905649256294 14.233276639618996
669.0 61.206492271036836 14.12326044800739
670.0 61.19721885368278 14.017925436319892
671.0 61.18896492779171 13.910769829262202
672.0 61.172755014126004 13.810337961425281
673.0 61.158744822642944 13.703344747958846
674.0 61.14414189963631 13.602673832869097
675.0 61.131877797544945 13.496258272235668
676.0 61.11682108819252 13.398002097577928
677.0 61.10073436095997 13.300081951967165
678.0 61.084920296802316 13.202885043950541
679.0 61.0703097767208 13.107163357749142
680.0 61.05464913666006 13.011446923152018
681.0 61.03911551620681 12.916479286161364
682.0 61.02144241405765 12.825673876560105
683.0 61.00832041795349 12.733013789617676
684.0 61.00007451168283 12.634665259289752
685.0 60.98844865581526 12.53546106159407
686.0 60.97508170389299 12.440327210416932
687.0 60.964066041193725 12.34257534310837
688.0 60.948255387980346 12.252192597549366
689.0 60.93377862193117 12.163331969048023
690.0 60.91931811811968 12.075293391272444
